Front,Back
انگلی,"Rank: 1982

Meaning: finger

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ایشیائی,"Rank: 1983

Meaning: Asian

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بشیر,"Rank: 1984

Meaning: from Arabic

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
توڑنے,"Rank: 1985

Meaning: break

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خطہ,"Rank: 1986

Meaning: region

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خودکشی,"Rank: 1987

Meaning: suicide

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
دیکھئے,"Rank: 1988

Meaning: See

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سایہ,"Rank: 1989

Meaning: shadow

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لطف,"Rank: 1990

Meaning: enjoyment

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لہر,"Rank: 1991

Meaning: wave

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
معتبر,"Rank: 1992

Meaning: reliable

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ملکہ,"Rank: 1993

Meaning: queen

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ناممکن,"Rank: 1994

Meaning: impossible

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پختہ,"Rank: 1995

Meaning: firm

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
یادگار,"Rank: 1996

Meaning: memorable

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
یروشلم,"Rank: 1997

Meaning: Jerusalem

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
یہود,"Rank: 1998

Meaning: Jewry

Frequency evidence: wordfreq Zipf 4.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
احاطہ,"Rank: 1999

Meaning: fence

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اصغر,"Rank: 2000

Meaning: junior

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ایجنٹ,"Rank: 2001

Meaning: agent

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بدنام,"Rank: 2002

Meaning: infamous

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بھلائی,"Rank: 2003

Meaning: goodness

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بیش,"Rank: 2004

Meaning: more

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سمندری,"Rank: 2005

Meaning: Samundri

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سوری,"Rank: 2006

Meaning: Syrian

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
عادی,"Rank: 2007

Meaning: normal

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
عاشق,"Rank: 2008

Meaning: lover

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مانگنے,"Rank: 2009

Meaning: ask

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مصری,"Rank: 2010

Meaning: Egyptian

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
نعت,"Rank: 2011

Meaning: naat

Frequency evidence: wordfreq Zipf 4.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
