Front,Back
خاندانی,"Rank: 1802

Meaning: aristocratic; aristocratical; blue; blue-blooded; gentle; patrician; ancestral; hereditary; patrimonial; transmissible; familial

Frequency evidence: 765

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
عربی,"Rank: 1803

Meaning: Arabic; Arabic language; Arab; Arabian

Frequency evidence: 765

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
گولی,"Rank: 1804

Meaning: pill; lozenge; tablet; tab; ball; globe; orb; bullet; slug; marble

Frequency evidence: 764

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
متحد,"Rank: 1805

Meaning: incorporate; incorporated; integrated; merged; unified

Frequency evidence: 763

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
ٹرین,"Rank: 1806

Meaning: train; railroad train

Frequency evidence: 763

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
فرما,"Rank: 1807

Meaning: form

Frequency evidence: 762

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
محترمہ,"Rank: 1808

Meaning: Mrs; Ms

Frequency evidence: 762

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
راز,"Rank: 1809

Meaning: secret; private

Frequency evidence: 761

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
نعمت,"Rank: 1810

Meaning: consecration; money

Frequency evidence: 760

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
نقد,"Rank: 1811

Meaning: cash; hard cash; hard currency

Frequency evidence: 760

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
ہوائی,"Rank: 1812

Meaning: aerial

Frequency evidence: 759

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
سازش,"Rank: 1813

Meaning: conspiracy; cabal

Frequency evidence: 758

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
ہمدردی,"Rank: 1814

Meaning: compassion; compassionateness

Frequency evidence: 758

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
روپ,"Rank: 1815

Meaning: form

Frequency evidence: 757

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
فیشن,"Rank: 1816

Meaning: vogue; trend; style; fashion

Frequency evidence: 756

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
ویژن,"Rank: 1817

Meaning: vision

Frequency evidence: 756

Semantic verification: IndoWordNet Urdu lemma + Kaikki agreement with ReadUrdu

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
پچیس,"Rank: 1818

Meaning: twenty-five; 25; xxv

Frequency evidence: 755

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
کمبل,"Rank: 1819

Meaning: blanket; cover

Frequency evidence: 755

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
ملتوی,"Rank: 1820

Meaning: abeyant; suspended

Frequency evidence: 754

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
لمحہ,"Rank: 1821

Meaning: moment; minute; second; bit

Frequency evidence: 752

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
تاج,"Rank: 1822

Meaning: crown; diadem

Frequency evidence: 751

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
سابقہ,"Rank: 1823

Meaning: former(a); late(a); previous(a)

Frequency evidence: 751

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
