front,zipf,reason
تھری,4.20,no_clean_direct_dictionary_consensus
جماعتی,4.20,no_clean_direct_dictionary_consensus
حسینی,4.20,no_clean_direct_dictionary_consensus
حقانی,4.20,no_clean_direct_dictionary_consensus
دیدی,4.20,no_clean_direct_dictionary_consensus
روتے,4.20,no_clean_direct_dictionary_consensus
ریٹ,4.20,no_clean_direct_dictionary_consensus
سیکڑوں,4.20,no_clean_direct_dictionary_consensus
شاعروں,4.20,no_clean_direct_dictionary_consensus
شہاب,4.20,no_clean_direct_dictionary_consensus
شہزادے,4.20,no_clean_direct_dictionary_consensus
شیشے,4.20,no_clean_direct_dictionary_consensus
عربوں,4.20,no_clean_direct_dictionary_consensus
عنقریب,4.20,no_clean_direct_dictionary_consensus
غلطیاں,4.20,no_clean_direct_dictionary_consensus
فرقے,4.20,no_clean_direct_dictionary_consensus
فرماتا,4.20,no_clean_direct_dictionary_consensus
فضائل,4.20,no_clean_direct_dictionary_consensus
فوڈ,4.20,no_clean_direct_dictionary_consensus
فیڈرل,4.20,no_clean_direct_dictionary_consensus
موقعہ,4.20,no_clean_direct_dictionary_consensus
نبیصلی,0.00,no_clean_direct_dictionary_consensus
نظمیں,4.20,no_clean_direct_dictionary_consensus
نگران,4.20,no_clean_direct_dictionary_consensus
پروین,4.20,no_clean_direct_dictionary_consensus
پڑھیے,4.20,no_clean_direct_dictionary_consensus
پہل,4.20,no_clean_direct_dictionary_consensus
پہلوؤں,4.20,no_clean_direct_dictionary_consensus
پہنچتا,4.20,no_clean_direct_dictionary_consensus
پہنچیں,4.20,no_clean_direct_dictionary_consensus
پیسوں,4.20,no_clean_direct_dictionary_consensus
پین,4.20,no_clean_direct_dictionary_consensus
چھاپے,4.20,no_clean_direct_dictionary_consensus
ڈ,4.20,no_clean_direct_dictionary_consensus
ڈیموکریٹک,4.20,no_clean_direct_dictionary_consensus
کرد,4.20,no_clean_direct_dictionary_consensus
کریک,4.20,no_clean_direct_dictionary_consensus
کنونشن,4.20,no_clean_direct_dictionary_consensus
گھوم,4.20,no_clean_direct_dictionary_consensus
آجائیں,4.19,no_clean_direct_dictionary_consensus
احمدیہ,4.19,no_clean_direct_dictionary_consensus
اسامہ,4.19,no_clean_direct_dictionary_consensus
اسسٹنٹ,4.19,no_clean_direct_dictionary_consensus
اسپیشل,4.19,no_clean_direct_dictionary_consensus
اشرافیہ,4.19,no_clean_direct_dictionary_consensus
الرحیم,4.19,no_clean_direct_dictionary_consensus
العالمین,4.19,no_clean_direct_dictionary_consensus
الناس,4.19,no_clean_direct_dictionary_consensus
اڈیالہ,4.19,no_clean_direct_dictionary_consensus
ایجنڈا,4.19,no_clean_direct_dictionary_consensus
ایریا,4.19,no_clean_direct_dictionary_consensus
ایکسچینج,4.19,no_clean_direct_dictionary_consensus
بناتی,4.19,no_clean_direct_dictionary_consensus
تبلیغی,4.19,no_clean_direct_dictionary_consensus
ترسیل,4.19,no_clean_direct_dictionary_consensus
توثیق,4.19,no_clean_direct_dictionary_consensus
تہہ,4.19,no_clean_direct_dictionary_consensus
جد,4.19,no_clean_direct_dictionary_consensus
جسکی,4.19,no_clean_direct_dictionary_consensus
جلیل,4.19,no_clean_direct_dictionary_consensus
جھک,4.19,no_clean_direct_dictionary_consensus
حوصلے,4.19,no_clean_direct_dictionary_consensus
ذہانت,4.19,no_clean_direct_dictionary_consensus
راگ,4.19,no_clean_direct_dictionary_consensus
روزی,4.19,no_clean_direct_dictionary_consensus
رکوع,4.19,no_clean_direct_dictionary_consensus
زیدی,4.19,no_clean_direct_dictionary_consensus
سائنسدانوں,4.19,no_clean_direct_dictionary_consensus
سروسز,4.19,no_clean_direct_dictionary_consensus
سکرین,4.19,no_clean_direct_dictionary_consensus
سیکھا,4.19,no_clean_direct_dictionary_consensus
شی,4.19,no_clean_direct_dictionary_consensus
ظالموں,4.19,no_clean_direct_dictionary_consensus
فلاحی,4.19,no_clean_direct_dictionary_consensus
فلیٹ,4.19,no_clean_direct_dictionary_consensus
قبروں,4.19,no_clean_direct_dictionary_consensus
مجاز,4.19,no_clean_direct_dictionary_consensus
محدثین,4.19,no_clean_direct_dictionary_consensus
مدرسے,4.19,no_clean_direct_dictionary_consensus
مزدوری,4.19,no_clean_direct_dictionary_consensus
معاہدوں,4.19,no_clean_direct_dictionary_consensus
مقالہ,4.19,no_clean_direct_dictionary_consensus
مکرمہ,4.19,no_clean_direct_dictionary_consensus
میلے,4.19,no_clean_direct_dictionary_consensus
نظموں,4.19,no_clean_direct_dictionary_consensus
ٹویٹر,4.19,no_clean_direct_dictionary_consensus
ٹھنڈی,4.19,no_clean_direct_dictionary_consensus
پرندے,4.19,no_clean_direct_dictionary_consensus
پھوٹ,4.19,no_clean_direct_dictionary_consensus
چ,4.19,no_clean_direct_dictionary_consensus
چلاتے,4.19,no_clean_direct_dictionary_consensus
چھوڑے,4.19,no_clean_direct_dictionary_consensus
ڈیسک,4.19,no_clean_direct_dictionary_consensus
ڈیلی,4.19,no_clean_direct_dictionary_consensus
کردیتے,4.19,no_clean_direct_dictionary_consensus
کنگز,4.19,no_clean_direct_dictionary_consensus
کونسی,4.19,no_clean_direct_dictionary_consensus
کےساتھ,4.19,no_clean_direct_dictionary_consensus
گریٹ,4.19,no_clean_direct_dictionary_consensus
گولہ,4.19,no_clean_direct_dictionary_consensus
ہوتو,4.19,no_clean_direct_dictionary_consensus
اسٹیل,4.18,no_clean_direct_dictionary_consensus
اعضاء,4.18,no_clean_direct_dictionary_consensus
اہداف,4.18,no_clean_direct_dictionary_consensus
اینکر,4.18,no_clean_direct_dictionary_consensus
بخوبی,4.18,no_clean_direct_dictionary_consensus
بڑوں,4.18,no_clean_direct_dictionary_consensus
بہر,4.18,no_clean_direct_dictionary_consensus
تحریکوں,4.18,no_clean_direct_dictionary_consensus
تری,4.18,no_clean_direct_dictionary_consensus
تفریق,4.18,no_clean_direct_dictionary_consensus
تنقیدی,4.18,no_clean_direct_dictionary_consensus
ثنا,4.18,no_clean_direct_dictionary_consensus
جیمز,4.18,no_clean_direct_dictionary_consensus
حسرت,4.18,no_clean_direct_dictionary_consensus
حقدار,4.18,no_clean_direct_dictionary_consensus
خدشات,4.18,no_clean_direct_dictionary_consensus
سبحان,4.18,no_clean_direct_dictionary_consensus
سفیان,4.18,no_clean_direct_dictionary_consensus
سنبھالنے,4.18,no_clean_direct_dictionary_consensus
سیکھنے,4.18,no_clean_direct_dictionary_consensus
طبعی,4.18,no_clean_direct_dictionary_consensus
عمری,4.18,no_clean_direct_dictionary_consensus
غذائی,4.18,no_clean_direct_dictionary_consensus
فر,4.18,no_clean_direct_dictionary_consensus
قاتلوں,4.18,no_clean_direct_dictionary_consensus
قلت,4.18,no_clean_direct_dictionary_consensus
مثالی,4.18,no_clean_direct_dictionary_consensus
محکمے,4.18,no_clean_direct_dictionary_consensus
مرکب,4.18,no_clean_direct_dictionary_consensus
مساوی,4.18,no_clean_direct_dictionary_consensus
مظاہر,4.18,no_clean_direct_dictionary_consensus
معاوضہ,4.18,no_clean_direct_dictionary_consensus
معاونت,4.18,no_clean_direct_dictionary_consensus
مہنگے,4.18,no_clean_direct_dictionary_consensus
ٹریننگ,4.18,no_clean_direct_dictionary_consensus
پودوں,4.18,no_clean_direct_dictionary_consensus
پھیلے,4.18,no_clean_direct_dictionary_consensus
پہنا,4.18,no_clean_direct_dictionary_consensus
ڈیپارٹمنٹ,4.18,no_clean_direct_dictionary_consensus
کردیتا,4.18,no_clean_direct_dictionary_consensus
کیمرے,4.18,no_clean_direct_dictionary_consensus
گاہوں,4.18,no_clean_direct_dictionary_consensus
گرمیوں,4.18,no_clean_direct_dictionary_consensus
یارک,4.18,no_clean_direct_dictionary_consensus
آمدید,4.17,no_clean_direct_dictionary_consensus
ادویات,4.17,no_clean_direct_dictionary_consensus
اسکرین,4.17,no_clean_direct_dictionary_consensus
اسکینڈل,4.17,no_clean_direct_dictionary_consensus
انکشافات,4.17,no_clean_direct_dictionary_consensus
ایشو,4.17,no_clean_direct_dictionary_consensus
بزدار,4.17,no_clean_direct_dictionary_consensus
بچاؤ,4.17,no_clean_direct_dictionary_consensus
بہاؤ,4.17,no_clean_direct_dictionary_consensus
تھر,4.17,no_clean_direct_dictionary_consensus
جاہلیت,4.17,no_clean_direct_dictionary_consensus
حادثات,4.17,no_clean_direct_dictionary_consensus
خاصا,4.17,no_clean_direct_dictionary_consensus
خریدا,4.17,no_clean_direct_dictionary_consensus
دسویں,4.17,no_clean_direct_dictionary_consensus
دماغی,4.17,no_clean_direct_dictionary_consensus
دھوکا,4.17,no_clean_direct_dictionary_consensus
زائرین,4.17,no_clean_direct_dictionary_consensus
شافعی,4.17,no_clean_direct_dictionary_consensus
شخصی,4.17,no_clean_direct_dictionary_consensus
طاری,4.17,no_clean_direct_dictionary_consensus
طواف,4.17,no_clean_direct_dictionary_consensus
غلاموں,4.17,no_clean_direct_dictionary_consensus
غیب,4.17,no_clean_direct_dictionary_consensus
فلسفے,4.17,no_clean_direct_dictionary_consensus
قذافی,4.17,no_clean_direct_dictionary_consensus
مدار,4.17,no_clean_direct_dictionary_consensus
مصلحت,4.17,no_clean_direct_dictionary_consensus
ملحقہ,4.17,no_clean_direct_dictionary_consensus
منتشر,4.17,no_clean_direct_dictionary_consensus
مودودی,4.17,no_clean_direct_dictionary_consensus
نکلنا,4.17,no_clean_direct_dictionary_consensus
نہرو,4.17,no_clean_direct_dictionary_consensus
نیٹو,4.17,no_clean_direct_dictionary_consensus
وڈیو,4.17,no_clean_direct_dictionary_consensus
ٹرانسپورٹ,4.17,no_clean_direct_dictionary_consensus
پروٹوکول,4.17,no_clean_direct_dictionary_consensus
پوائنٹس,4.17,no_clean_direct_dictionary_consensus
پیس,4.17,no_clean_direct_dictionary_consensus
پیشی,4.17,no_clean_direct_dictionary_consensus
پیکج,4.17,no_clean_direct_dictionary_consensus
چنا,4.17,no_clean_direct_dictionary_consensus
ڈھونڈ,4.17,no_clean_direct_dictionary_consensus
کردیے,4.17,no_clean_direct_dictionary_consensus
کیمپس,4.17,no_clean_direct_dictionary_consensus
گزری,4.17,no_clean_direct_dictionary_consensus
ہےاور,4.17,no_clean_direct_dictionary_consensus
یمنی,4.17,no_clean_direct_dictionary_consensus
یکجا,4.17,no_clean_direct_dictionary_consensus
آمیز,4.16,no_clean_direct_dictionary_consensus
افسانوں,4.16,no_clean_direct_dictionary_consensus
اقدس,4.16,no_clean_direct_dictionary_consensus
انڈر,4.16,no_clean_direct_dictionary_consensus
اٹھتا,4.16,no_clean_direct_dictionary_consensus
ایٹم,4.16,no_clean_direct_dictionary_consensus
بادشاہی,4.16,no_clean_direct_dictionary_consensus
بریک,4.16,no_clean_direct_dictionary_consensus
بہانہ,4.16,no_clean_direct_dictionary_consensus
ترویج,4.16,no_clean_direct_dictionary_consensus
خ,4.16,no_clean_direct_dictionary_consensus
داس,4.16,no_clean_direct_dictionary_consensus
دہشتگرد,4.16,no_clean_direct_dictionary_consensus
رضوان,4.16,no_clean_direct_dictionary_consensus
روٹ,4.16,no_clean_direct_dictionary_consensus
روکے,4.16,no_clean_direct_dictionary_consensus
ریس,4.16,no_clean_direct_dictionary_consensus
سائبر,4.16,no_clean_direct_dictionary_consensus
سائٹس,4.16,no_clean_direct_dictionary_consensus
سوچیں,4.16,no_clean_direct_dictionary_consensus
سکھوں,4.16,no_clean_direct_dictionary_consensus
شبلی,4.16,no_clean_direct_dictionary_consensus
شہدا,4.16,no_clean_direct_dictionary_consensus
علیم,4.16,no_clean_direct_dictionary_consensus
علیکم,4.16,no_clean_direct_dictionary_consensus
عیسائیوں,4.16,no_clean_direct_dictionary_consensus
غیرقانونی,4.16,no_clean_direct_dictionary_consensus
فرحت,4.16,no_clean_direct_dictionary_consensus
فریم,4.16,no_clean_direct_dictionary_consensus
فنا,4.16,no_clean_direct_dictionary_consensus
فنکاروں,4.16,no_clean_direct_dictionary_consensus
فوجوں,4.16,no_clean_direct_dictionary_consensus
فیسٹیول,4.16,no_clean_direct_dictionary_consensus
قارئین,4.16,no_clean_direct_dictionary_consensus
لۓ,4.16,no_clean_direct_dictionary_consensus
مترادف,4.16,no_clean_direct_dictionary_consensus
مطلوبہ,4.16,no_clean_direct_dictionary_consensus
مچا,4.16,no_clean_direct_dictionary_consensus
میوزک,4.16,no_clean_direct_dictionary_consensus
ناقدین,4.16,no_clean_direct_dictionary_consensus
نامکمل,4.16,no_clean_direct_dictionary_consensus
نقد,4.16,no_clean_direct_dictionary_consensus
نواحی,4.16,no_clean_direct_dictionary_consensus
ٹھہرا,4.16,no_clean_direct_dictionary_consensus
پوش,4.16,no_clean_direct_dictionary_consensus
پہر,4.16,no_clean_direct_dictionary_consensus
چارے,4.16,no_clean_direct_dictionary_consensus
کلمات,4.16,no_clean_direct_dictionary_consensus
کلیم,4.16,no_clean_direct_dictionary_consensus
کوبھی,4.16,no_clean_direct_dictionary_consensus
گیری,4.16,no_clean_direct_dictionary_consensus
یونائیٹڈ,4.16,no_clean_direct_dictionary_consensus
آٹھویں,4.15,no_clean_direct_dictionary_consensus
اتارنے,4.15,no_clean_direct_dictionary_consensus
افغانی,4.15,no_clean_direct_dictionary_consensus
ایجنسیوں,4.15,no_clean_direct_dictionary_consensus
باقاعدگی,4.15,no_clean_direct_dictionary_consensus
بالاتر,4.15,no_clean_direct_dictionary_consensus
ببر,4.15,no_clean_direct_dictionary_consensus
بتاتی,4.15,no_clean_direct_dictionary_consensus
بربریت,4.15,no_clean_direct_dictionary_consensus
بشارت,4.15,no_clean_direct_dictionary_consensus
ترکیب,4.15,no_clean_direct_dictionary_consensus
تسکین,4.15,no_clean_direct_dictionary_consensus
جاندار,4.15,no_clean_direct_dictionary_consensus
خاتم,4.15,no_clean_direct_dictionary_consensus
خدیجہ,4.15,no_clean_direct_dictionary_consensus
ذہین,4.15,no_clean_direct_dictionary_consensus
رنگین,4.15,no_clean_direct_dictionary_consensus
روش,4.15,no_clean_direct_dictionary_consensus
رکاوٹیں,4.15,no_clean_direct_dictionary_consensus
ریٹائرمنٹ,4.15,no_clean_direct_dictionary_consensus
سروں,4.15,no_clean_direct_dictionary_consensus
سنانے,4.15,no_clean_direct_dictionary_consensus
سپاہیوں,4.15,no_clean_direct_dictionary_consensus
سہارے,4.15,no_clean_direct_dictionary_consensus
عزوجل,4.15,no_clean_direct_dictionary_consensus
فیاض,4.15,no_clean_direct_dictionary_consensus
فیروز,4.15,no_clean_direct_dictionary_consensus
قاصر,4.15,no_clean_direct_dictionary_consensus
لارڈ,4.15,no_clean_direct_dictionary_consensus
لیڈی,4.15,no_clean_direct_dictionary_consensus
مانتا,4.15,no_clean_direct_dictionary_consensus
مروی,4.15,no_clean_direct_dictionary_consensus
مٹ,4.15,no_clean_direct_dictionary_consensus
مہذب,4.15,no_clean_direct_dictionary_consensus
مینڈیٹ,4.15,no_clean_direct_dictionary_consensus
نارتھ,4.15,no_clean_direct_dictionary_consensus
نعروں,4.15,no_clean_direct_dictionary_consensus
نگاہوں,4.15,no_clean_direct_dictionary_consensus
وائرل,4.15,no_clean_direct_dictionary_consensus
وقوف,4.15,no_clean_direct_dictionary_consensus
ٹ,4.15,no_clean_direct_dictionary_consensus
پرفارمنس,4.15,no_clean_direct_dictionary_consensus
چئیرمین,4.15,no_clean_direct_dictionary_consensus
کالجوں,4.15,no_clean_direct_dictionary_consensus
کیئے,4.15,no_clean_direct_dictionary_consensus
کینٹ,4.15,no_clean_direct_dictionary_consensus
کیڑے,4.15,no_clean_direct_dictionary_consensus
گنے,4.15,no_clean_direct_dictionary_consensus
یاسر,4.15,no_clean_direct_dictionary_consensus
آراستہ,4.14,no_clean_direct_dictionary_consensus
آڈٹ,4.14,no_clean_direct_dictionary_consensus
اسٹریٹ,4.14,no_clean_direct_dictionary_consensus
المبارک,4.14,no_clean_direct_dictionary_consensus
اٹھتے,4.14,no_clean_direct_dictionary_consensus
اکرام,4.14,no_clean_direct_dictionary_consensus
اکیس,4.14,no_clean_direct_dictionary_consensus
ایسٹ,4.14,no_clean_direct_dictionary_consensus
ایمانداری,4.14,no_clean_direct_dictionary_consensus
بائیس,4.14,no_clean_direct_dictionary_consensus
باطنی,4.14,no_clean_direct_dictionary_consensus
بچیوں,4.14,no_clean_direct_dictionary_consensus
تربیتی,4.14,no_clean_direct_dictionary_consensus
تشخیص,4.14,no_clean_direct_dictionary_consensus
تقرری,4.14,no_clean_direct_dictionary_consensus
