Front,Back
انتظامیہ,"Rank: 623

Meaning: administration, establishment

Part of speech: noun

Frequency evidence: 2451

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
شے,"Rank: 624

Meaning: object, thing; article, matter

Part of speech: noun

Frequency evidence: 2448

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
فکر,"Rank: 625

Meaning: concern

Part of speech: noun

Frequency evidence: 2443

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
کپ,"Rank: 626

Meaning: cup, glass

Part of speech: noun

Frequency evidence: 2440

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
حیات,"Rank: 627

Meaning: alive; life, lifetime

Part of speech: adj|noun

Frequency evidence: 2438

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
جیسا,"Rank: 628

Meaning: pron. adj. & adv. (f. -ī), Which-like, what-like; like as, as, such as; in the manner which, according as…

Part of speech: closed-class

Frequency evidence: 2430

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
جماعتوں,"Rank: 629

Meaning: oblique plural of جَماعَت (jamā'at)

Part of speech: noun

Frequency evidence: 2424

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
تفصیلات,"Rank: 630

Meaning: formal plural of تَفْصِیل (tafsīl)

Part of speech: noun

Frequency evidence: 2418

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بیس,"Rank: 631

Meaning: twenty

Part of speech: num

Frequency evidence: 2408

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
قوانین,"Rank: 632

Meaning: formal plural of قانُون (qānūn)

Part of speech: noun

Frequency evidence: 2408

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
آئین,"Rank: 633

Meaning: constitution

Part of speech: noun

Frequency evidence: 2407

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
تشدد,"Rank: 634

Meaning: severity, hardship, rigour; violence, oppression, aggression

Part of speech: noun

Frequency evidence: 2406

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
خوش,"Rank: 635

Meaning: happy; content

Part of speech: adj

Frequency evidence: 2403

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
عدم,"Rank: 636

Meaning: being lost; non-possession, lack; nonexistence, negation, nonentity, nothingness, void

Part of speech: noun

Frequency evidence: 2403

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مال,"Rank: 637

Meaning: hero; boxer; money

Part of speech: noun

Frequency evidence: 2399

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مشہور,"Rank: 638

Meaning: famous, reputed

Part of speech: adj

Frequency evidence: 2379

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
دعا,"Rank: 639

Meaning: hope, wish; prayer, supplication; the prayers in the Qur'an

Part of speech: name|noun

Frequency evidence: 2377

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
گل,"Rank: 640

Meaning: bole; hook; neck

Part of speech: noun

Frequency evidence: 2375

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
اساتذہ,"Rank: 641

Meaning: formal plural of اُسْتاد (ustād)

Part of speech: noun

Frequency evidence: 2367

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مرض,"Rank: 642

Meaning: disease, illness, sickness, malady

Part of speech: noun

Frequency evidence: 2366

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
گیس,"Rank: 643

Meaning: fart; gas, petrol

Part of speech: noun

Frequency evidence: 2362

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
تجارتی,"Rank: 644

Meaning: anything related to trade; mercantile, commercial, business

Part of speech: adj

Frequency evidence: 2361

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
اتفاق,"Rank: 645

Meaning: unity; likeness; coincidence

Part of speech: noun

Frequency evidence: 2358

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
انجام,"Rank: 646

Meaning: end, finishing; result, conclusion

Part of speech: noun

Frequency evidence: 2358

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
گرم,"Rank: 647

Meaning: warm; hot; angry, furious; active, live; fresh

Part of speech: adj

Frequency evidence: 2358

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ملزم,"Rank: 648

Meaning: accused, charged

Part of speech: adj|noun

Frequency evidence: 2351

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ادبی,"Rank: 649

Meaning: moral; literary

Part of speech: adj

Frequency evidence: 2345

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
گاڑی,"Rank: 650

Meaning: car; any railed vehicle (train, tram); any four-wheeled motor vehicle (bus, truck)

Part of speech: noun

Frequency evidence: 2337

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مغربی,"Rank: 651

Meaning: western

Part of speech: adj

Frequency evidence: 2337

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ذہنی,"Rank: 652

Meaning: ideal; mental; subjective

Part of speech: adj

Frequency evidence: 2334

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
زبانوں,"Rank: 653

Meaning: oblique plural of زُبان (zubān)

Part of speech: noun

Frequency evidence: 2334

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مسئلے,"Rank: 654

Meaning: direct plural; oblique/vocative singular

Part of speech: noun

Frequency evidence: 2333

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
جمہوریت,"Rank: 655

Meaning: republic; democracy

Part of speech: noun

Frequency evidence: 2319

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
کہاں,"Rank: 656

Meaning: where

Part of speech: adv

Frequency evidence: 2314

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ذاتی,"Rank: 657

Meaning: innate; natural; inherent

Part of speech: adj

Frequency evidence: 2313

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
خوراک,"Rank: 658

Meaning: dose; one's appetite or diet; expenses (of an employee etc.)

Part of speech: noun

Frequency evidence: 2312

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
اسپتال,"Rank: 659

Meaning: hospital

Part of speech: noun

Frequency evidence: 2310

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
وزارت,"Rank: 660

Meaning: ministry; vizierate; premiership

Part of speech: noun

Frequency evidence: 2306

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
خاتون,"Rank: 661

Meaning: lady; noblewoman

Part of speech: noun

Frequency evidence: 2304

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
خراب,"Rank: 662

Meaning: rotten; volatile; bad, evil

Part of speech: adj

Frequency evidence: 2298

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
کمپیوٹر,"Rank: 663

Meaning: computer

Part of speech: noun

Frequency evidence: 2295

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ناکام,"Rank: 664

Meaning: failed; unsuccessful

Part of speech: adj

Frequency evidence: 2293

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
