front,zipf,reason
کیمپس,4.17,no_single_clean_core_consensus
گزری,4.17,no_single_clean_core_consensus
ہےاور,4.17,no_single_clean_core_consensus
یمنی,4.17,no_single_clean_core_consensus
یکجا,4.17,no_single_clean_core_consensus
آمیز,4.16,no_single_clean_core_consensus
افسانوں,4.16,no_single_clean_core_consensus
اقدس,4.16,no_single_clean_core_consensus
انڈر,4.16,no_single_clean_core_consensus
اٹھتا,4.16,no_single_clean_core_consensus
ایٹم,4.16,no_single_clean_core_consensus
بادشاہی,4.16,no_single_clean_core_consensus
بریک,4.16,no_single_clean_core_consensus
بہانہ,4.16,no_single_clean_core_consensus
ترویج,4.16,no_single_clean_core_consensus
خ,4.16,no_single_clean_core_consensus
داس,4.16,no_single_clean_core_consensus
دہشتگرد,4.16,no_single_clean_core_consensus
رضوان,4.16,no_single_clean_core_consensus
روٹ,4.16,no_single_clean_core_consensus
روکے,4.16,no_single_clean_core_consensus
ریس,4.16,no_single_clean_core_consensus
سائبر,4.16,no_single_clean_core_consensus
سائٹس,4.16,no_single_clean_core_consensus
سالار,4.16,no_single_clean_core_consensus
سوچیں,4.16,no_single_clean_core_consensus
سکھوں,4.16,no_single_clean_core_consensus
شبلی,4.16,no_single_clean_core_consensus
شہدا,4.16,no_single_clean_core_consensus
علیم,4.16,no_single_clean_core_consensus
علیکم,4.16,no_single_clean_core_consensus
عیسائیوں,4.16,no_single_clean_core_consensus
غیرقانونی,4.16,no_single_clean_core_consensus
فرحت,4.16,no_single_clean_core_consensus
فریم,4.16,no_single_clean_core_consensus
فنا,4.16,no_single_clean_core_consensus
فنکاروں,4.16,no_single_clean_core_consensus
فوجوں,4.16,no_single_clean_core_consensus
فیسٹیول,4.16,no_single_clean_core_consensus
قارئین,4.16,no_single_clean_core_consensus
لنگر,4.16,no_single_clean_core_consensus
لۓ,4.16,no_single_clean_core_consensus
مترادف,4.16,no_single_clean_core_consensus
مطلوبہ,4.16,no_single_clean_core_consensus
مچا,4.16,no_single_clean_core_consensus
میوزک,4.16,no_single_clean_core_consensus
ناقدین,4.16,no_single_clean_core_consensus
نامکمل,4.16,no_single_clean_core_consensus
نقد,4.16,no_single_clean_core_consensus
نواحی,4.16,no_single_clean_core_consensus
ٹھہرا,4.16,no_single_clean_core_consensus
پوش,4.16,no_single_clean_core_consensus
پہر,4.16,no_single_clean_core_consensus
چارے,4.16,no_single_clean_core_consensus
کلمات,4.16,no_single_clean_core_consensus
کلیم,4.16,no_single_clean_core_consensus
کوبھی,4.16,no_single_clean_core_consensus
گیری,4.16,no_single_clean_core_consensus
یونائیٹڈ,4.16,no_single_clean_core_consensus
آٹھویں,4.15,no_single_clean_core_consensus
اتارنے,4.15,no_single_clean_core_consensus
افغانی,4.15,no_single_clean_core_consensus
ایجنسیوں,4.15,no_single_clean_core_consensus
باقاعدگی,4.15,no_single_clean_core_consensus
بالاتر,4.15,no_single_clean_core_consensus
ببر,4.15,no_single_clean_core_consensus
بتاتی,4.15,no_single_clean_core_consensus
بربریت,4.15,no_single_clean_core_consensus
بشارت,4.15,no_single_clean_core_consensus
ترکیب,4.15,no_single_clean_core_consensus
تسکین,4.15,no_single_clean_core_consensus
جاندار,4.15,no_single_clean_core_consensus
خاتم,4.15,no_single_clean_core_consensus
خدیجہ,4.15,no_single_clean_core_consensus
ذہین,4.15,no_single_clean_core_consensus
رنگین,4.15,no_single_clean_core_consensus
روش,4.15,no_single_clean_core_consensus
رکاوٹیں,4.15,no_single_clean_core_consensus
ریٹائرمنٹ,4.15,no_single_clean_core_consensus
سروں,4.15,no_single_clean_core_consensus
سنانے,4.15,no_single_clean_core_consensus
سپاہیوں,4.15,no_single_clean_core_consensus
سہارے,4.15,no_single_clean_core_consensus
عزوجل,4.15,no_single_clean_core_consensus
فیاض,4.15,no_single_clean_core_consensus
فیروز,4.15,no_single_clean_core_consensus
قاصر,4.15,no_single_clean_core_consensus
لارڈ,4.15,no_single_clean_core_consensus
لیڈی,4.15,no_single_clean_core_consensus
مانتا,4.15,no_single_clean_core_consensus
مروی,4.15,no_single_clean_core_consensus
مٹ,4.15,no_single_clean_core_consensus
مہذب,4.15,no_single_clean_core_consensus
مینڈیٹ,4.15,no_single_clean_core_consensus
نارتھ,4.15,no_single_clean_core_consensus
نعروں,4.15,no_single_clean_core_consensus
نگاہوں,4.15,no_single_clean_core_consensus
وائرل,4.15,no_single_clean_core_consensus
وقوف,4.15,no_single_clean_core_consensus
ٹ,4.15,no_single_clean_core_consensus
پرفارمنس,4.15,no_single_clean_core_consensus
چئیرمین,4.15,no_single_clean_core_consensus
کالجوں,4.15,no_single_clean_core_consensus
کیئے,4.15,no_single_clean_core_consensus
کینٹ,4.15,no_single_clean_core_consensus
کیڑے,4.15,no_single_clean_core_consensus
گنے,4.15,no_single_clean_core_consensus
یاسر,4.15,no_single_clean_core_consensus
آراستہ,4.14,no_single_clean_core_consensus
آڈٹ,4.14,no_single_clean_core_consensus
اسٹریٹ,4.14,no_single_clean_core_consensus
المبارک,4.14,no_single_clean_core_consensus
اٹھتے,4.14,no_single_clean_core_consensus
اکرام,4.14,no_single_clean_core_consensus
اکیس,4.14,no_single_clean_core_consensus
ایسٹ,4.14,no_single_clean_core_consensus
ایمانداری,4.14,no_single_clean_core_consensus
بائیس,4.14,no_single_clean_core_consensus
باطنی,4.14,no_single_clean_core_consensus
بچیوں,4.14,no_single_clean_core_consensus
تربیتی,4.14,no_single_clean_core_consensus
تشخیص,4.14,no_single_clean_core_consensus
تقرری,4.14,no_single_clean_core_consensus
تھاکہ,4.14,no_single_clean_core_consensus
تہذیبی,4.14,no_single_clean_core_consensus
جارحانہ,4.14,no_single_clean_core_consensus
جبری,4.14,no_single_clean_core_consensus
جوڑی,4.14,no_single_clean_core_consensus
حس,4.14,no_single_clean_core_consensus
حشر,4.14,no_single_clean_core_consensus
خودی,4.14,no_single_clean_core_consensus
دانشوروں,4.14,no_single_clean_core_consensus
دستوں,4.14,no_single_clean_core_consensus
رجحانات,4.14,no_single_clean_core_consensus
رپورٹس,4.14,no_single_clean_core_consensus
زمینوں,4.14,no_single_clean_core_consensus
سرطان,4.14,no_single_clean_core_consensus
سرفہرست,4.14,no_single_clean_core_consensus
سنٹرل,4.14,no_single_clean_core_consensus
سپلائی,4.14,no_single_clean_core_consensus
شارٹ,4.14,no_single_clean_core_consensus
شاپنگ,4.14,no_single_clean_core_consensus
شہ,4.14,no_single_clean_core_consensus
عاصمہ,4.14,no_single_clean_core_consensus
عالمگیر,4.14,no_single_clean_core_consensus
علموں,4.14,no_single_clean_core_consensus
علیہم,4.14,no_single_clean_core_consensus
غفور,4.14,no_single_clean_core_consensus
قال,4.14,no_single_clean_core_consensus
قدرے,4.14,no_single_clean_core_consensus
قلیل,4.14,no_single_clean_core_consensus
لاتا,4.14,no_single_clean_core_consensus
لانگ,4.14,no_single_clean_core_consensus
لمحوں,4.14,no_single_clean_core_consensus
لیڈروں,4.14,no_single_clean_core_consensus
متصل,4.14,no_single_clean_core_consensus
مجوزہ,4.14,no_single_clean_core_consensus
مشترک,4.14,no_single_clean_core_consensus
مطابقت,4.14,no_single_clean_core_consensus
منائی,4.14,no_single_clean_core_consensus
منطق,4.14,no_single_clean_core_consensus
میدانوں,4.14,no_single_clean_core_consensus
نفیس,4.14,no_single_clean_core_consensus
وحید,4.14,no_single_clean_core_consensus
ولید,4.14,no_single_clean_core_consensus
ٹریڈ,4.14,no_single_clean_core_consensus
ٹکرا,4.14,no_single_clean_core_consensus
پسماندہ,4.14,no_single_clean_core_consensus
پلاننگ,4.14,no_single_clean_core_consensus
چنے,4.14,no_single_clean_core_consensus
چہ,4.14,no_single_clean_core_consensus
کافروں,4.14,no_single_clean_core_consensus
کانگ,4.14,no_single_clean_core_consensus
کبھار,4.14,no_single_clean_core_consensus
کردیئے,4.14,no_single_clean_core_consensus
کروائیں,4.14,no_single_clean_core_consensus
کلبھوشن,4.14,no_single_clean_core_consensus
کمپلیکس,4.14,no_single_clean_core_consensus
کونسلر,4.14,no_single_clean_core_consensus
کوڑے,4.14,no_single_clean_core_consensus
کھولے,4.14,no_single_clean_core_consensus
گزرتا,4.14,no_single_clean_core_consensus
گیمز,4.14,no_single_clean_core_consensus
آزما,4.13,no_single_clean_core_consensus
اسپورٹس,4.13,no_single_clean_core_consensus
اقلیتوں,4.13,no_single_clean_core_consensus
الیکٹرک,4.13,no_single_clean_core_consensus
اوصاف,4.13,no_single_clean_core_consensus
اٹارنی,4.13,no_single_clean_core_consensus
اٹھنے,4.13,no_single_clean_core_consensus
بادشاہوں,4.13,no_single_clean_core_consensus
باقر,4.13,no_single_clean_core_consensus
بدلا,4.13,no_single_clean_core_consensus
برخلاف,4.13,no_single_clean_core_consensus
بغض,4.13,no_single_clean_core_consensus
بلاگ,4.13,no_single_clean_core_consensus
بلڈ,4.13,no_single_clean_core_consensus
بڑ,4.13,no_single_clean_core_consensus
بیداری,4.13,no_single_clean_core_consensus
تحقیقاتی,4.13,no_single_clean_core_consensus
تحویل,4.13,no_single_clean_core_consensus
تنخواہوں,4.13,no_single_clean_core_consensus
جانبدار,4.13,no_single_clean_core_consensus
جزیرے,4.13,no_single_clean_core_consensus
جلانے,4.13,no_single_clean_core_consensus
رہنماء,4.13,no_single_clean_core_consensus
زبانیں,4.13,no_single_clean_core_consensus
ساختہ,4.13,no_single_clean_core_consensus
سراغ,4.13,no_single_clean_core_consensus
سوتے,4.13,no_single_clean_core_consensus
سوراخ,4.13,no_single_clean_core_consensus
سکتیں,4.13,no_single_clean_core_consensus
سیٹوں,4.13,no_single_clean_core_consensus
شاء,4.13,no_single_clean_core_consensus
شاگردوں,4.13,no_single_clean_core_consensus
شفافیت,4.13,no_single_clean_core_consensus
عملدرآمد,4.13,no_single_clean_core_consensus
لوکل,4.13,no_single_clean_core_consensus
ماحولیات,4.13,no_single_clean_core_consensus
محبوبہ,4.13,no_single_clean_core_consensus
محرومی,4.13,no_single_clean_core_consensus
مرید,4.13,no_single_clean_core_consensus
مسرت,4.13,no_single_clean_core_consensus
مفصل,4.13,no_single_clean_core_consensus
نادرا,4.13,no_single_clean_core_consensus
نہتے,4.13,no_single_clean_core_consensus
واللہ,4.13,no_single_clean_core_consensus
واپڈا,4.13,no_single_clean_core_consensus
وقتی,4.13,no_single_clean_core_consensus
وید,4.13,no_single_clean_core_consensus
پروف,4.13,no_single_clean_core_consensus
چاہنے,4.13,no_single_clean_core_consensus
کامرس,4.13,no_single_clean_core_consensus
کسے,4.13,no_single_clean_core_consensus
گندے,4.13,no_single_clean_core_consensus
ہانگ,4.13,no_single_clean_core_consensus
ہوجانے,4.13,no_single_clean_core_consensus
ینگ,4.13,no_single_clean_core_consensus
آجاتا,4.12,no_single_clean_core_consensus
آجکل,4.12,no_single_clean_core_consensus
اجتہاد,4.12,no_single_clean_core_consensus
استدعا,4.12,no_single_clean_core_consensus
اعتراضات,4.12,no_single_clean_core_consensus
الملک,4.12,no_single_clean_core_consensus
امیدیں,4.12,no_single_clean_core_consensus
اٹھی,4.12,no_single_clean_core_consensus
ایشیاء,4.12,no_single_clean_core_consensus
بااثر,4.12,no_single_clean_core_consensus
برانچ,4.12,no_single_clean_core_consensus
برہم,4.12,no_single_clean_core_consensus
بعید,4.12,no_single_clean_core_consensus
تجاویز,4.12,no_single_clean_core_consensus
تقرر,4.12,no_single_clean_core_consensus
تمدن,4.12,no_single_clean_core_consensus
تنویر,4.12,no_single_clean_core_consensus
توں,4.12,no_single_clean_core_consensus
تھیٹر,4.12,no_single_clean_core_consensus
خا,4.12,no_single_clean_core_consensus
خطا,4.12,no_single_clean_core_consensus
خوشیاں,4.12,no_single_clean_core_consensus
خیرات,4.12,no_single_clean_core_consensus
روزے,4.12,no_single_clean_core_consensus
رونق,4.12,no_single_clean_core_consensus
سائیڈ,4.12,no_single_clean_core_consensus
سام,4.12,no_single_clean_core_consensus
سرپرست,4.12,no_single_clean_core_consensus
سینا,4.12,no_single_clean_core_consensus
سیکشن,4.12,no_single_clean_core_consensus
شبیر,4.12,no_single_clean_core_consensus
شرمندگی,4.12,no_single_clean_core_consensus
شیعوں,4.12,no_single_clean_core_consensus
صنعتوں,4.12,no_single_clean_core_consensus
عبدالقادر,4.12,no_single_clean_core_consensus
عبید,4.12,no_single_clean_core_consensus
فرسٹ,4.12,no_single_clean_core_consensus
قائمہ,4.12,no_single_clean_core_consensus
قدامت,4.12,no_single_clean_core_consensus
قریبا,4.12,no_single_clean_core_consensus
لائنز,4.12,no_single_clean_core_consensus
لوٹے,4.12,no_single_clean_core_consensus
مامور,4.12,no_single_clean_core_consensus
مانگے,4.12,no_single_clean_core_consensus
متوسط,4.12,no_single_clean_core_consensus
مجروح,4.12,no_single_clean_core_consensus
مجیب,4.12,no_single_clean_core_consensus
مشرکین,4.12,no_single_clean_core_consensus
مقررہ,4.12,no_single_clean_core_consensus
منٹو,4.12,no_single_clean_core_consensus
مہمانوں,4.12,no_single_clean_core_consensus
ناظرین,4.12,no_single_clean_core_consensus
نظرانداز,4.12,no_single_clean_core_consensus
نہی,4.12,no_single_clean_core_consensus
واریت,4.12,no_single_clean_core_consensus
وامان,4.12,no_single_clean_core_consensus
ولیم,4.12,no_single_clean_core_consensus
ونڈوز,4.12,no_single_clean_core_consensus
ویل,4.12,no_single_clean_core_consensus
پالش,4.12,no_single_clean_core_consensus
پامال,4.12,no_single_clean_core_consensus
چوروں,4.12,no_single_clean_core_consensus
چھوڑی,4.12,no_single_clean_core_consensus
کمانے,4.12,no_single_clean_core_consensus
کونسا,4.12,no_single_clean_core_consensus
۱,4.12,no_single_clean_core_consensus
آجاتی,4.11,no_single_clean_core_consensus
آوٹ,4.11,no_single_clean_core_consensus
آگاہی,4.11,no_single_clean_core_consensus
ادیبوں,4.11,no_single_clean_core_consensus
اغواء,4.11,no_single_clean_core_consensus
الرشید,4.11,no_single_clean_core_consensus
الشیخ,4.11,no_single_clean_core_consensus
ایونٹ,4.11,no_single_clean_core_consensus
ایڈیشنل,4.11,no_single_clean_core_consensus
برہان,4.11,no_single_clean_core_consensus
بزم,4.11,no_single_clean_core_consensus
بلانے,4.11,no_single_clean_core_consensus
بھرنے,4.11,no_single_clean_core_consensus
تالاب,4.11,no_single_clean_core_consensus
ترجمانی,4.11,no_single_clean_core_consensus
تعاقب,4.11,no_single_clean_core_consensus
تلقین,4.11,no_single_clean_core_consensus
تڑپ,4.11,no_single_clean_core_consensus
