Front,Back
حمد,"Rank: 2148

Meaning: praise; hymn; eulogy

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خرابی,"Rank: 2149

Meaning: ruin

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خوبصورتی,"Rank: 2150

Meaning: beauty

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
دوم,"Rank: 2151

Meaning: second

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رخصت,"Rank: 2152

Meaning: leave; departure

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رس,"Rank: 2153

Meaning: syrup

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
زون,"Rank: 2154

Meaning: border region

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سالگرہ,"Rank: 2155

Meaning: birthday; anniversary

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شاگرد,"Rank: 2156

Meaning: pupil; students

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
صفت,"Rank: 2157

Meaning: adjective

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
عنصر,"Rank: 2158

Meaning: element; part; essence

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
غذا,"Rank: 2159

Meaning: diet; food; provisions

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
میانمار,"Rank: 2160

Meaning: Myanmar

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
نسخہ,"Rank: 2161

Meaning: a cure; recipe

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پاگل,"Rank: 2162

Meaning: crazy; mad; insane

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پرورش,"Rank: 2163

Meaning: upbringing; nurture

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پڑھائی,"Rank: 2164

Meaning: learning; education; reading

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
چشم,"Rank: 2165

Meaning: eye

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
چمک,"Rank: 2166

Meaning: shine; brightness

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گوادر,"Rank: 2167

Meaning: Gwadar

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گیت,"Rank: 2168

Meaning: song; track

Frequency evidence: wordfreq Zipf 4.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
آقا,"Rank: 2169

Meaning: Mr

Frequency evidence: wordfreq Zipf 4.37
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اجتماع,"Rank: 2170

Meaning: gathering; convention; assemblage

Frequency evidence: wordfreq Zipf 4.37
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اذیت,"Rank: 2171

Meaning: torture; agony; bane

Frequency evidence: wordfreq Zipf 4.37
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اسرار,"Rank: 2172

Meaning: secrets

Frequency evidence: wordfreq Zipf 4.37
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
امامت,"Rank: 2173

Meaning: leadership; an office or jurisdiction of an imam

Frequency evidence: wordfreq Zipf 4.37
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اموات,"Rank: 2174

Meaning: deaths

Frequency evidence: wordfreq Zipf 4.37
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
انتقام,"Rank: 2175

Meaning: revenge

Frequency evidence: wordfreq Zipf 4.37
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
انجیل,"Rank: 2176

Meaning: gospel

Frequency evidence: wordfreq Zipf 4.37
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اٹھارہ,"Rank: 2177

Meaning: eighteen

Frequency evidence: wordfreq Zipf 4.37
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
برقی,"Rank: 2178

Meaning: electric; electrical; electronic

Frequency evidence: wordfreq Zipf 4.37
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
