front,zipf,reason
جہا,3.64,no_modern_corroborated_core_sense
جینیاتی,3.64,no_modern_corroborated_core_sense
حبان,3.64,no_modern_corroborated_core_sense
حدیں,3.64,no_modern_corroborated_core_sense
خامنہ,3.64,no_modern_corroborated_core_sense
خدشے,3.64,no_modern_corroborated_core_sense
خراسان,3.64,no_modern_corroborated_core_sense
خراش,3.64,no_modern_corroborated_core_sense
خونریزی,3.64,no_modern_corroborated_core_sense
دارومدار,3.64,no_modern_corroborated_core_sense
دردناک,3.64,no_modern_corroborated_core_sense
دعائیہ,3.64,no_modern_corroborated_core_sense
دق,3.64,no_modern_corroborated_core_sense
دلائے,3.64,no_modern_corroborated_core_sense
دھرے,3.64,no_modern_corroborated_core_sense
دہائیاں,3.64,no_modern_corroborated_core_sense
دیرپا,3.64,no_modern_corroborated_core_sense
رکھئے,3.64,no_modern_corroborated_core_sense
ریشہ,3.64,no_modern_corroborated_core_sense
ریڈر,3.64,no_modern_corroborated_core_sense
سار,3.64,no_modern_corroborated_core_sense
سجی,3.64,no_modern_corroborated_core_sense
سرغنہ,3.64,no_modern_corroborated_core_sense
سطر,3.64,no_modern_corroborated_core_sense
سقراط,3.64,no_modern_corroborated_core_sense
سلاسل,3.64,no_modern_corroborated_core_sense
سلسلۂ,3.64,no_modern_corroborated_core_sense
سنبھالتے,3.64,no_modern_corroborated_core_sense
سورس,3.64,no_modern_corroborated_core_sense
سٹوڈیو,3.64,no_modern_corroborated_core_sense
سیز,3.64,no_modern_corroborated_core_sense
شاہدرہ,3.64,no_modern_corroborated_core_sense
شجرہ,3.64,no_modern_corroborated_core_sense
شینا,3.64,no_modern_corroborated_core_sense
شیوہ,3.64,no_modern_corroborated_core_sense
طریقۂ,3.64,no_modern_corroborated_core_sense
طہ,3.64,no_modern_corroborated_core_sense
عبدالعلیم,3.64,no_modern_corroborated_core_sense
عبدالقدیر,3.64,no_modern_corroborated_core_sense
عبرتناک,3.64,no_modern_corroborated_core_sense
عربیہ,3.64,no_modern_corroborated_core_sense
عطیات,3.64,no_modern_corroborated_core_sense
عندیہ,3.64,no_modern_corroborated_core_sense
غاصب,3.64,no_modern_corroborated_core_sense
فاسق,3.64,no_modern_corroborated_core_sense
فتنوں,3.64,no_modern_corroborated_core_sense
فریڈم,3.64,no_modern_corroborated_core_sense
فٹنس,3.64,no_modern_corroborated_core_sense
فکیشن,3.64,no_modern_corroborated_core_sense
قا,3.64,no_modern_corroborated_core_sense
قالب,3.64,no_modern_corroborated_core_sense
قدروں,3.64,no_modern_corroborated_core_sense
قدسیہ,3.64,no_modern_corroborated_core_sense
قر,3.64,no_modern_corroborated_core_sense
قراردادوں,3.64,no_modern_corroborated_core_sense
لاری,3.64,no_modern_corroborated_core_sense
لاپرواہی,3.64,no_modern_corroborated_core_sense
لبرٹی,3.64,no_modern_corroborated_core_sense
لٹیروں,3.64,no_modern_corroborated_core_sense
مؤلف,3.64,no_modern_corroborated_core_sense
متروک,3.64,no_modern_corroborated_core_sense
مداحوں,3.64,no_modern_corroborated_core_sense
مدثر,3.64,no_modern_corroborated_core_sense
مرہون,3.64,no_modern_corroborated_core_sense
مسکین,3.64,no_modern_corroborated_core_sense
مشنری,3.64,no_modern_corroborated_core_sense
مصیبتوں,3.64,no_modern_corroborated_core_sense
معصومین,3.64,no_modern_corroborated_core_sense
منائے,3.64,no_modern_corroborated_core_sense
منٹوں,3.64,no_modern_corroborated_core_sense
منگوا,3.64,no_modern_corroborated_core_sense
موبائیل,3.64,no_modern_corroborated_core_sense
مورد,3.64,no_modern_corroborated_core_sense
مونگ,3.64,no_modern_corroborated_core_sense
مکرم,3.64,no_modern_corroborated_core_sense
نادانی,3.64,no_modern_corroborated_core_sense
ناروا,3.64,no_modern_corroborated_core_sense
نبض,3.64,no_modern_corroborated_core_sense
ننھی,3.64,no_modern_corroborated_core_sense
نوابزادہ,3.64,no_modern_corroborated_core_sense
نوچ,3.64,no_modern_corroborated_core_sense
نچوڑ,3.64,no_modern_corroborated_core_sense
نکھار,3.64,no_modern_corroborated_core_sense
وحشیانہ,3.64,no_modern_corroborated_core_sense
وصی,3.64,no_modern_corroborated_core_sense
ومن,3.64,no_modern_corroborated_core_sense
وولٹیج,3.64,no_modern_corroborated_core_sense
وکیلوں,3.64,no_modern_corroborated_core_sense
وینس,3.64,no_modern_corroborated_core_sense
ٹرم,3.64,no_modern_corroborated_core_sense
ٹیمز,3.64,no_modern_corroborated_core_sense
پاتھ,3.64,no_modern_corroborated_core_sense
پڑنا,3.64,no_modern_corroborated_core_sense
پیچیدگی,3.64,no_modern_corroborated_core_sense
چالاکی,3.64,no_modern_corroborated_core_sense
چانڈیو,3.64,no_modern_corroborated_core_sense
چرانے,3.64,no_modern_corroborated_core_sense
چوکے,3.64,no_modern_corroborated_core_sense
چڑھتے,3.64,no_modern_corroborated_core_sense
چیمپین,3.64,no_modern_corroborated_core_sense
ڈش,3.64,no_modern_corroborated_core_sense
ڈپریشن,3.64,no_modern_corroborated_core_sense
ڈھونڈتے,3.64,no_modern_corroborated_core_sense
کاروان,3.64,no_modern_corroborated_core_sense
کانگریسی,3.64,no_modern_corroborated_core_sense
کبری,3.64,no_modern_corroborated_core_sense
کترینہ,3.64,no_modern_corroborated_core_sense
کثافت,3.64,no_modern_corroborated_core_sense
کذاب,3.64,no_modern_corroborated_core_sense
کرامات,3.64,no_modern_corroborated_core_sense
کرلیے,3.64,no_modern_corroborated_core_sense
کشوں,3.64,no_modern_corroborated_core_sense
کوس,3.64,no_modern_corroborated_core_sense
کونسے,3.64,no_modern_corroborated_core_sense
کھلانے,3.64,no_modern_corroborated_core_sense
کھلونے,3.64,no_modern_corroborated_core_sense
کھینچی,3.64,no_modern_corroborated_core_sense
گاہک,3.64,no_modern_corroborated_core_sense
گرائے,3.64,no_modern_corroborated_core_sense
گردونواح,3.64,no_modern_corroborated_core_sense
گزارنا,3.64,no_modern_corroborated_core_sense
گور,3.64,no_modern_corroborated_core_sense
ہمار,3.64,no_modern_corroborated_core_sense
ہنی,3.64,no_modern_corroborated_core_sense
ہیلری,3.64,no_modern_corroborated_core_sense
یاہو,3.64,no_modern_corroborated_core_sense
یوسی,3.64,no_modern_corroborated_core_sense
آشوب,3.63,no_modern_corroborated_core_sense
آویزاں,3.63,no_modern_corroborated_core_sense
آکسائیڈ,3.63,no_modern_corroborated_core_sense
ائر,3.63,no_modern_corroborated_core_sense
ات,3.63,no_modern_corroborated_core_sense
احتشام,3.63,no_modern_corroborated_core_sense
استخارہ,3.63,no_modern_corroborated_core_sense
العاص,3.63,no_modern_corroborated_core_sense
اورپاکستان,3.63,no_modern_corroborated_core_sense
اٹھارہویں,3.63,no_modern_corroborated_core_sense
اڑھائی,3.63,no_modern_corroborated_core_sense
ایڈمن,3.63,no_modern_corroborated_core_sense
باسیوں,3.63,no_modern_corroborated_core_sense
بضد,3.63,no_modern_corroborated_core_sense
بوٹیوں,3.63,no_modern_corroborated_core_sense
بھانجے,3.63,no_modern_corroborated_core_sense
بہنوئی,3.63,no_modern_corroborated_core_sense
توآپ,3.63,no_modern_corroborated_core_sense
توریت,3.63,no_modern_corroborated_core_sense
جار,3.63,no_modern_corroborated_core_sense
جالی,3.63,no_modern_corroborated_core_sense
جانئے,3.63,no_modern_corroborated_core_sense
جزیہ,3.63,no_modern_corroborated_core_sense
حجرہ,3.63,no_modern_corroborated_core_sense
حنفیہ,3.63,no_modern_corroborated_core_sense
خیالوں,3.63,no_modern_corroborated_core_sense
دستبرداری,3.63,no_modern_corroborated_core_sense
دسیوں,3.63,no_modern_corroborated_core_sense
دوربین,3.63,no_modern_corroborated_core_sense
دورۂ,3.63,no_modern_corroborated_core_sense
دوپٹہ,3.63,no_modern_corroborated_core_sense
ذ,3.63,no_modern_corroborated_core_sense
ذہبی,3.63,no_modern_corroborated_core_sense
راجندر,3.63,no_modern_corroborated_core_sense
رحمة,3.63,no_modern_corroborated_core_sense
رحمتیں,3.63,no_modern_corroborated_core_sense
رکشے,3.63,no_modern_corroborated_core_sense
ریسٹ,3.63,no_modern_corroborated_core_sense
ریمنڈ,3.63,no_modern_corroborated_core_sense
زمانوں,3.63,no_modern_corroborated_core_sense
سانسوں,3.63,no_modern_corroborated_core_sense
سریش,3.63,no_modern_corroborated_core_sense
سلیقے,3.63,no_modern_corroborated_core_sense
سناٹا,3.63,no_modern_corroborated_core_sense
سنبھالیں,3.63,no_modern_corroborated_core_sense
سنگر,3.63,no_modern_corroborated_core_sense
سوں,3.63,no_modern_corroborated_core_sense
سہیلی,3.63,no_modern_corroborated_core_sense
سیکھے,3.63,no_modern_corroborated_core_sense
شانگلہ,3.63,no_modern_corroborated_core_sense
شیل,3.63,no_modern_corroborated_core_sense
صحرائی,3.63,no_modern_corroborated_core_sense
عالیشان,3.63,no_modern_corroborated_core_sense
عمیق,3.63,no_modern_corroborated_core_sense
فائلیں,3.63,no_modern_corroborated_core_sense
فراوانی,3.63,no_modern_corroborated_core_sense
فصیل,3.63,no_modern_corroborated_core_sense
فیلو,3.63,no_modern_corroborated_core_sense
قلندرز,3.63,no_modern_corroborated_core_sense
لاج,3.63,no_modern_corroborated_core_sense
لعن,3.63,no_modern_corroborated_core_sense
متکلم,3.63,no_modern_corroborated_core_sense
مدفون,3.63,no_modern_corroborated_core_sense
مذمتی,3.63,no_modern_corroborated_core_sense
مسودے,3.63,no_modern_corroborated_core_sense
مصرعے,3.63,no_modern_corroborated_core_sense
مضطرب,3.63,no_modern_corroborated_core_sense
معدے,3.63,no_modern_corroborated_core_sense
معشوق,3.63,no_modern_corroborated_core_sense
مندرجات,3.63,no_modern_corroborated_core_sense
مندوبین,3.63,no_modern_corroborated_core_sense
مہاراشٹرا,3.63,no_modern_corroborated_core_sense
نار,3.63,no_modern_corroborated_core_sense
ندا,3.63,no_modern_corroborated_core_sense
نمبرز,3.63,no_modern_corroborated_core_sense
نوازے,3.63,no_modern_corroborated_core_sense
وارنر,3.63,no_modern_corroborated_core_sense
واقعتا,3.63,no_modern_corroborated_core_sense
ویلفیئر,3.63,no_modern_corroborated_core_sense
ٹانک,3.63,no_modern_corroborated_core_sense
پالیا,3.63,no_modern_corroborated_core_sense
پذیری,3.63,no_modern_corroborated_core_sense
پڑاؤ,3.63,no_modern_corroborated_core_sense
پڑوسیوں,3.63,no_modern_corroborated_core_sense
پھیرا,3.63,no_modern_corroborated_core_sense
پہچانتے,3.63,no_modern_corroborated_core_sense
پیو,3.63,no_modern_corroborated_core_sense
پیپل,3.63,no_modern_corroborated_core_sense
چلاتی,3.63,no_modern_corroborated_core_sense
چناں,3.63,no_modern_corroborated_core_sense
چنگیز,3.63,no_modern_corroborated_core_sense
چوکیوں,3.63,no_modern_corroborated_core_sense
چڑھاؤ,3.63,no_modern_corroborated_core_sense
ڈائمنڈ,3.63,no_modern_corroborated_core_sense
ڈیری,3.63,no_modern_corroborated_core_sense
کانپور,3.63,no_modern_corroborated_core_sense
کاہے,3.63,no_modern_corroborated_core_sense
کمانڈوز,3.63,no_modern_corroborated_core_sense
کنٹینرز,3.63,no_modern_corroborated_core_sense
کپل,3.63,no_modern_corroborated_core_sense
کیااور,3.63,no_modern_corroborated_core_sense
گالا,3.63,no_modern_corroborated_core_sense
گریزاں,3.63,no_modern_corroborated_core_sense
گیان,3.63,no_modern_corroborated_core_sense
گیندوں,3.63,no_modern_corroborated_core_sense
ہائیر,3.63,no_modern_corroborated_core_sense
ہائیڈرو,3.63,no_modern_corroborated_core_sense
ہراسانی,3.63,no_modern_corroborated_core_sense
ہلیری,3.63,no_modern_corroborated_core_sense
ہچکچاہٹ,3.63,no_modern_corroborated_core_sense
ید,3.63,no_modern_corroborated_core_sense
ارفع,3.62,no_modern_corroborated_core_sense
اسفند,3.62,no_modern_corroborated_core_sense
افزا,3.62,no_modern_corroborated_core_sense
العرب,3.62,no_modern_corroborated_core_sense
القادر,3.62,no_modern_corroborated_core_sense
انسولین,3.62,no_modern_corroborated_core_sense
انٹرٹینمنٹ,3.62,no_modern_corroborated_core_sense
انڈا,3.62,no_modern_corroborated_core_sense
انڈسٹریز,3.62,no_modern_corroborated_core_sense
اڑی,3.62,no_modern_corroborated_core_sense
اینکرز,3.62,no_modern_corroborated_core_sense
باشندہ,3.62,no_modern_corroborated_core_sense
بالر,3.62,no_modern_corroborated_core_sense
باندی,3.62,no_modern_corroborated_core_sense
بنارہے,3.62,no_modern_corroborated_core_sense
بوسٹن,3.62,no_modern_corroborated_core_sense
بھلی,3.62,no_modern_corroborated_core_sense
بیچا,3.62,no_modern_corroborated_core_sense
تماشائیوں,3.62,no_modern_corroborated_core_sense
تنازعے,3.62,no_modern_corroborated_core_sense
توجیہ,3.62,no_modern_corroborated_core_sense
جبرا,3.62,no_modern_corroborated_core_sense
جرنلسٹ,3.62,no_modern_corroborated_core_sense
جسامت,3.62,no_modern_corroborated_core_sense
جھاڑو,3.62,no_modern_corroborated_core_sense
جھکاؤ,3.62,no_modern_corroborated_core_sense
حاضرہ,3.62,no_modern_corroborated_core_sense
حقیقتا,3.62,no_modern_corroborated_core_sense
خالصتا,3.62,no_modern_corroborated_core_sense
خطابات,3.62,no_modern_corroborated_core_sense
دلوا,3.62,no_modern_corroborated_core_sense
ذیشان,3.62,no_modern_corroborated_core_sense
رائس,3.62,no_modern_corroborated_core_sense
رخی,3.62,no_modern_corroborated_core_sense
رونالڈو,3.62,no_modern_corroborated_core_sense
زہد,3.62,no_modern_corroborated_core_sense
سلاطین,3.62,no_modern_corroborated_core_sense
سلیمانی,3.62,no_modern_corroborated_core_sense
سنگم,3.62,no_modern_corroborated_core_sense
سٹے,3.62,no_modern_corroborated_core_sense
سکرپٹ,3.62,no_modern_corroborated_core_sense
سیڑھیوں,3.62,no_modern_corroborated_core_sense
شکرگزار,3.62,no_modern_corroborated_core_sense
صوفیاء,3.62,no_modern_corroborated_core_sense
عروض,3.62,no_modern_corroborated_core_sense
عطر,3.62,no_modern_corroborated_core_sense
عمارہ,3.62,no_modern_corroborated_core_sense
غبارے,3.62,no_modern_corroborated_core_sense
فرزانہ,3.62,no_modern_corroborated_core_sense
فرینڈز,3.62,no_modern_corroborated_core_sense
لٹ,3.62,no_modern_corroborated_core_sense
ماسوائے,3.62,no_modern_corroborated_core_sense
مداوا,3.62,no_modern_corroborated_core_sense
مسالک,3.62,no_modern_corroborated_core_sense
مصحف,3.62,no_modern_corroborated_core_sense
مطہرات,3.62,no_modern_corroborated_core_sense
مظفرگڑھ,3.62,no_modern_corroborated_core_sense
مظلومیت,3.62,no_modern_corroborated_core_sense
معترف,3.62,no_modern_corroborated_core_sense
ملال,3.62,no_modern_corroborated_core_sense
مناسک,3.62,no_modern_corroborated_core_sense
نالائق,3.62,no_modern_corroborated_core_sense
نحوست,3.62,no_modern_corroborated_core_sense
نظارے,3.62,no_modern_corroborated_core_sense
نمر,3.62,no_modern_corroborated_core_sense
وائے,3.62,no_modern_corroborated_core_sense
واجپائی,3.62,no_modern_corroborated_core_sense
وتربیت,3.62,no_modern_corroborated_core_sense
پرمشتمل,3.62,no_modern_corroborated_core_sense
پنجم,3.62,no_modern_corroborated_core_sense
پون,3.62,no_modern_corroborated_core_sense
پھنسی,3.62,no_modern_corroborated_core_sense
چوڑیاں,3.62,no_modern_corroborated_core_sense
چھاؤنی,3.62,no_modern_corroborated_core_sense
چھونے,3.62,no_modern_corroborated_core_sense
چھپائی,3.62,no_modern_corroborated_core_sense
چھپانا,3.62,no_modern_corroborated_core_sense
ڈوبی,3.62,no_modern_corroborated_core_sense
کاٹن,3.62,no_modern_corroborated_core_sense
کرئے,3.62,no_modern_corroborated_core_sense
