front,zipf,reason
جھک,4.19,no_two_source_semantic_agreement
حوصلے,4.19,no_two_source_semantic_agreement
ذہانت,4.19,no_two_source_semantic_agreement
راگ,4.19,no_two_source_semantic_agreement
روزی,4.19,no_two_source_semantic_agreement
رکوع,4.19,no_two_source_semantic_agreement
زیدی,4.19,no_two_source_semantic_agreement
سائنسدانوں,4.19,no_two_source_semantic_agreement
سروسز,4.19,no_two_source_semantic_agreement
سکرین,4.19,no_two_source_semantic_agreement
سیکھا,4.19,no_two_source_semantic_agreement
شی,4.19,no_two_source_semantic_agreement
ظالموں,4.19,no_two_source_semantic_agreement
فلاحی,4.19,no_two_source_semantic_agreement
فلیٹ,4.19,no_two_source_semantic_agreement
قبروں,4.19,no_two_source_semantic_agreement
مجاز,4.19,no_two_source_semantic_agreement
محدثین,4.19,no_two_source_semantic_agreement
مدرسے,4.19,no_two_source_semantic_agreement
مزدوری,4.19,no_two_source_semantic_agreement
معاہدوں,4.19,no_two_source_semantic_agreement
مقالہ,4.19,no_two_source_semantic_agreement
مکرمہ,4.19,no_two_source_semantic_agreement
میلے,4.19,no_two_source_semantic_agreement
نظموں,4.19,no_two_source_semantic_agreement
ٹویٹر,4.19,no_two_source_semantic_agreement
پوچھتے,4.19,raw_grammatical_metadata_only
پھوٹ,4.19,no_two_source_semantic_agreement
چ,4.19,no_two_source_semantic_agreement
چلاتے,4.19,no_two_source_semantic_agreement
چھوڑے,4.19,no_two_source_semantic_agreement
ڈیسک,4.19,no_two_source_semantic_agreement
ڈیلی,4.19,no_two_source_semantic_agreement
کردیتے,4.19,no_two_source_semantic_agreement
کنگز,4.19,no_two_source_semantic_agreement
کونسی,4.19,no_two_source_semantic_agreement
کےساتھ,4.19,no_two_source_semantic_agreement
گریٹ,4.19,no_two_source_semantic_agreement
گولہ,4.19,no_two_source_semantic_agreement
ہوتو,4.19,no_two_source_semantic_agreement
اسٹیل,4.18,no_two_source_semantic_agreement
اعضاء,4.18,no_two_source_semantic_agreement
اہداف,4.18,no_two_source_semantic_agreement
اینکر,4.18,no_two_source_semantic_agreement
بخوبی,4.18,no_two_source_semantic_agreement
بڑوں,4.18,no_two_source_semantic_agreement
بہر,4.18,no_two_source_semantic_agreement
تحریکوں,4.18,no_two_source_semantic_agreement
تری,4.18,no_two_source_semantic_agreement
تفریق,4.18,no_two_source_semantic_agreement
تنقیدی,4.18,no_two_source_semantic_agreement
ثنا,4.18,no_two_source_semantic_agreement
جنگلی,4.18,no_two_source_semantic_agreement
جیمز,4.18,no_two_source_semantic_agreement
حقدار,4.18,no_two_source_semantic_agreement
خدشات,4.18,no_two_source_semantic_agreement
سبحان,4.18,no_two_source_semantic_agreement
سفیان,4.18,no_two_source_semantic_agreement
سنبھالنے,4.18,no_two_source_semantic_agreement
سیکھنے,4.18,no_two_source_semantic_agreement
طبعی,4.18,no_two_source_semantic_agreement
عمری,4.18,no_two_source_semantic_agreement
غذائی,4.18,no_two_source_semantic_agreement
فر,4.18,no_two_source_semantic_agreement
قاتلوں,4.18,raw_grammatical_metadata_only
قلت,4.18,no_two_source_semantic_agreement
لڑتے,4.18,raw_grammatical_metadata_only
مثالی,4.18,no_two_source_semantic_agreement
محکمے,4.18,no_two_source_semantic_agreement
مرکب,4.18,no_two_source_semantic_agreement
مساوی,4.18,no_two_source_semantic_agreement
مظاہر,4.18,no_two_source_semantic_agreement
معاوضہ,4.18,no_two_source_semantic_agreement
معاونت,4.18,no_two_source_semantic_agreement
مہنگے,4.18,no_two_source_semantic_agreement
ناقص,4.18,no_two_source_semantic_agreement
ٹریننگ,4.18,no_two_source_semantic_agreement
پودوں,4.18,no_two_source_semantic_agreement
پھیلے,4.18,no_two_source_semantic_agreement
پہنا,4.18,no_two_source_semantic_agreement
ڈیپارٹمنٹ,4.18,no_two_source_semantic_agreement
کردیتا,4.18,no_two_source_semantic_agreement
کیمرے,4.18,no_two_source_semantic_agreement
گاہوں,4.18,no_two_source_semantic_agreement
گرمیوں,4.18,no_two_source_semantic_agreement
یارک,4.18,no_two_source_semantic_agreement
آمدید,4.17,no_two_source_semantic_agreement
ادویات,4.17,no_two_source_semantic_agreement
اسکرین,4.17,no_two_source_semantic_agreement
اسکینڈل,4.17,no_two_source_semantic_agreement
انکشافات,4.17,no_two_source_semantic_agreement
ایشو,4.17,no_two_source_semantic_agreement
بزدار,4.17,no_two_source_semantic_agreement
بچاؤ,4.17,no_two_source_semantic_agreement
بہاؤ,4.17,no_two_source_semantic_agreement
تھر,4.17,no_two_source_semantic_agreement
جاہلیت,4.17,no_two_source_semantic_agreement
حادثات,4.17,no_two_source_semantic_agreement
خاصا,4.17,no_two_source_semantic_agreement
خریدا,4.17,no_two_source_semantic_agreement
دسویں,4.17,no_two_source_semantic_agreement
دماغی,4.17,no_two_source_semantic_agreement
دھوکا,4.17,no_two_source_semantic_agreement
زائرین,4.17,no_two_source_semantic_agreement
سنیں,4.17,raw_grammatical_metadata_only
شافعی,4.17,no_two_source_semantic_agreement
شخصی,4.17,no_two_source_semantic_agreement
طاری,4.17,no_two_source_semantic_agreement
طواف,4.17,no_two_source_semantic_agreement
غیب,4.17,no_two_source_semantic_agreement
فلسفے,4.17,no_two_source_semantic_agreement
قذافی,4.17,no_two_source_semantic_agreement
مدار,4.17,no_two_source_semantic_agreement
مصلحت,4.17,no_two_source_semantic_agreement
ملحقہ,4.17,no_two_source_semantic_agreement
منتشر,4.17,no_two_source_semantic_agreement
مودودی,4.17,no_two_source_semantic_agreement
نکلنا,4.17,no_two_source_semantic_agreement
نہرو,4.17,no_two_source_semantic_agreement
نیٹو,4.17,no_two_source_semantic_agreement
وڈیو,4.17,no_two_source_semantic_agreement
ٹرانسپورٹ,4.17,no_two_source_semantic_agreement
پروٹوکول,4.17,no_two_source_semantic_agreement
پوائنٹس,4.17,no_two_source_semantic_agreement
پیس,4.17,no_two_source_semantic_agreement
پیشی,4.17,no_two_source_semantic_agreement
پیکج,4.17,no_two_source_semantic_agreement
ڈھونڈ,4.17,no_two_source_semantic_agreement
کردیے,4.17,no_two_source_semantic_agreement
کیمپس,4.17,no_two_source_semantic_agreement
گزری,4.17,no_two_source_semantic_agreement
ہےاور,4.17,no_two_source_semantic_agreement
یمنی,4.17,no_two_source_semantic_agreement
یکجا,4.17,no_two_source_semantic_agreement
آمیز,4.16,no_two_source_semantic_agreement
افسانوں,4.16,no_two_source_semantic_agreement
اقدس,4.16,no_two_source_semantic_agreement
انڈر,4.16,no_two_source_semantic_agreement
اٹھتا,4.16,no_two_source_semantic_agreement
ایٹم,4.16,no_two_source_semantic_agreement
بادشاہی,4.16,no_two_source_semantic_agreement
بریک,4.16,no_two_source_semantic_agreement
بہانہ,4.16,no_two_source_semantic_agreement
ترویج,4.16,no_two_source_semantic_agreement
خ,4.16,no_two_source_semantic_agreement
داس,4.16,no_two_source_semantic_agreement
دہشتگرد,4.16,no_two_source_semantic_agreement
رضوان,4.16,no_two_source_semantic_agreement
روٹ,4.16,no_two_source_semantic_agreement
روکے,4.16,no_two_source_semantic_agreement
ریس,4.16,no_two_source_semantic_agreement
سائبر,4.16,no_two_source_semantic_agreement
سائٹس,4.16,no_two_source_semantic_agreement
سوچیں,4.16,no_two_source_semantic_agreement
سکھوں,4.16,no_two_source_semantic_agreement
شبلی,4.16,no_two_source_semantic_agreement
شہدا,4.16,no_two_source_semantic_agreement
علیم,4.16,no_two_source_semantic_agreement
علیکم,4.16,no_two_source_semantic_agreement
عیسائیوں,4.16,raw_grammatical_metadata_only
غیرقانونی,4.16,no_two_source_semantic_agreement
فرحت,4.16,no_two_source_semantic_agreement
فریم,4.16,no_two_source_semantic_agreement
فنا,4.16,no_two_source_semantic_agreement
فنکاروں,4.16,no_two_source_semantic_agreement
فوجوں,4.16,raw_grammatical_metadata_only
فیسٹیول,4.16,no_two_source_semantic_agreement
قارئین,4.16,no_two_source_semantic_agreement
لنگر,4.16,no_two_source_semantic_agreement
لۓ,4.16,no_two_source_semantic_agreement
مترادف,4.16,no_two_source_semantic_agreement
مطلوبہ,4.16,no_two_source_semantic_agreement
مچا,4.16,no_two_source_semantic_agreement
میوزک,4.16,no_two_source_semantic_agreement
ناقدین,4.16,no_two_source_semantic_agreement
نامکمل,4.16,no_two_source_semantic_agreement
نقد,4.16,no_two_source_semantic_agreement
نواحی,4.16,no_two_source_semantic_agreement
ٹھہرا,4.16,no_two_source_semantic_agreement
پوش,4.16,no_two_source_semantic_agreement
پیتے,4.16,no_two_source_semantic_agreement
چارے,4.16,no_two_source_semantic_agreement
کلمات,4.16,no_two_source_semantic_agreement
کلیم,4.16,no_two_source_semantic_agreement
کوبھی,4.16,no_two_source_semantic_agreement
گیری,4.16,no_two_source_semantic_agreement
یونائیٹڈ,4.16,no_two_source_semantic_agreement
آٹھویں,4.15,no_two_source_semantic_agreement
اتارنے,4.15,no_two_source_semantic_agreement
افغانی,4.15,no_two_source_semantic_agreement
ایجنسیوں,4.15,no_two_source_semantic_agreement
باقاعدگی,4.15,no_two_source_semantic_agreement
بالاتر,4.15,no_two_source_semantic_agreement
ببر,4.15,no_two_source_semantic_agreement
بتاتی,4.15,no_two_source_semantic_agreement
بربریت,4.15,no_two_source_semantic_agreement
بشارت,4.15,no_two_source_semantic_agreement
ترکیب,4.15,no_two_source_semantic_agreement
تسکین,4.15,no_two_source_semantic_agreement
جاندار,4.15,no_two_source_semantic_agreement
خاتم,4.15,no_two_source_semantic_agreement
خدیجہ,4.15,no_two_source_semantic_agreement
ذہین,4.15,no_two_source_semantic_agreement
رنگین,4.15,no_two_source_semantic_agreement
روش,4.15,no_two_source_semantic_agreement
رکاوٹیں,4.15,no_two_source_semantic_agreement
ریٹائرمنٹ,4.15,no_two_source_semantic_agreement
سروں,4.15,no_two_source_semantic_agreement
سنانے,4.15,no_two_source_semantic_agreement
سپاہیوں,4.15,no_two_source_semantic_agreement
سہارے,4.15,no_two_source_semantic_agreement
عزوجل,4.15,no_two_source_semantic_agreement
فیاض,4.15,no_two_source_semantic_agreement
فیروز,4.15,no_two_source_semantic_agreement
قاصر,4.15,no_two_source_semantic_agreement
لارڈ,4.15,no_two_source_semantic_agreement
لیڈی,4.15,no_two_source_semantic_agreement
مانتا,4.15,no_two_source_semantic_agreement
مروی,4.15,no_two_source_semantic_agreement
مٹ,4.15,no_two_source_semantic_agreement
مہذب,4.15,no_two_source_semantic_agreement
مینڈیٹ,4.15,no_two_source_semantic_agreement
نارتھ,4.15,no_two_source_semantic_agreement
نعروں,4.15,no_two_source_semantic_agreement
نگاہوں,4.15,no_two_source_semantic_agreement
وائرل,4.15,no_two_source_semantic_agreement
وقوف,4.15,no_two_source_semantic_agreement
ٹ,4.15,no_two_source_semantic_agreement
پرفارمنس,4.15,no_two_source_semantic_agreement
چئیرمین,4.15,no_two_source_semantic_agreement
کالجوں,4.15,no_two_source_semantic_agreement
کیئے,4.15,no_two_source_semantic_agreement
کینٹ,4.15,no_two_source_semantic_agreement
کیڑے,4.15,no_two_source_semantic_agreement
گنے,4.15,no_two_source_semantic_agreement
یاسر,4.15,no_two_source_semantic_agreement
آراستہ,4.14,no_two_source_semantic_agreement
آڈٹ,4.14,no_two_source_semantic_agreement
اسٹریٹ,4.14,no_two_source_semantic_agreement
المبارک,4.14,no_two_source_semantic_agreement
اٹھتے,4.14,no_two_source_semantic_agreement
اکرام,4.14,no_two_source_semantic_agreement
ایسٹ,4.14,no_two_source_semantic_agreement
ایمانداری,4.14,no_two_source_semantic_agreement
باطنی,4.14,no_two_source_semantic_agreement
بچیوں,4.14,no_two_source_semantic_agreement
تربیتی,4.14,no_two_source_semantic_agreement
تشخیص,4.14,no_two_source_semantic_agreement
تقرری,4.14,no_two_source_semantic_agreement
تھاکہ,4.14,no_two_source_semantic_agreement
تہذیبی,4.14,no_two_source_semantic_agreement
جارحانہ,4.14,no_two_source_semantic_agreement
جبری,4.14,no_two_source_semantic_agreement
جوڑی,4.14,no_two_source_semantic_agreement
حس,4.14,no_two_source_semantic_agreement
حشر,4.14,no_two_source_semantic_agreement
خودی,4.14,no_two_source_semantic_agreement
دانشوروں,4.14,no_two_source_semantic_agreement
دستوں,4.14,no_two_source_semantic_agreement
رجحانات,4.14,no_two_source_semantic_agreement
رپورٹس,4.14,no_two_source_semantic_agreement
زمینوں,4.14,no_two_source_semantic_agreement
سرطان,4.14,no_two_source_semantic_agreement
سرفہرست,4.14,no_two_source_semantic_agreement
سنٹرل,4.14,no_two_source_semantic_agreement
سپلائی,4.14,no_two_source_semantic_agreement
شارٹ,4.14,no_two_source_semantic_agreement
شاپنگ,4.14,no_two_source_semantic_agreement
شہ,4.14,no_two_source_semantic_agreement
عاصمہ,4.14,no_two_source_semantic_agreement
عالمگیر,4.14,no_two_source_semantic_agreement
علموں,4.14,no_two_source_semantic_agreement
علیہم,4.14,no_two_source_semantic_agreement
غفور,4.14,no_two_source_semantic_agreement
قال,4.14,no_two_source_semantic_agreement
قدرے,4.14,no_two_source_semantic_agreement
قلیل,4.14,no_two_source_semantic_agreement
لاتا,4.14,no_two_source_semantic_agreement
لانگ,4.14,no_two_source_semantic_agreement
لمحوں,4.14,no_two_source_semantic_agreement
لیڈروں,4.14,no_two_source_semantic_agreement
متصل,4.14,no_two_source_semantic_agreement
مجوزہ,4.14,no_two_source_semantic_agreement
مشترک,4.14,no_two_source_semantic_agreement
مطابقت,4.14,no_two_source_semantic_agreement
منائی,4.14,no_two_source_semantic_agreement
منطق,4.14,no_two_source_semantic_agreement
میدانوں,4.14,no_two_source_semantic_agreement
نفیس,4.14,no_two_source_semantic_agreement
وحید,4.14,no_two_source_semantic_agreement
ولید,4.14,no_two_source_semantic_agreement
ٹریڈ,4.14,no_two_source_semantic_agreement
ٹکرا,4.14,no_two_source_semantic_agreement
پسماندہ,4.14,no_two_source_semantic_agreement
پلاننگ,4.14,no_two_source_semantic_agreement
چنے,4.14,no_two_source_semantic_agreement
چہ,4.14,no_two_source_semantic_agreement
کافروں,4.14,no_two_source_semantic_agreement
کانگ,4.14,no_two_source_semantic_agreement
کبھار,4.14,no_two_source_semantic_agreement
کردیئے,4.14,no_two_source_semantic_agreement
کروائیں,4.14,no_two_source_semantic_agreement
کلبھوشن,4.14,no_two_source_semantic_agreement
کمپلیکس,4.14,no_two_source_semantic_agreement
کونسلر,4.14,no_two_source_semantic_agreement
کوڑے,4.14,no_two_source_semantic_agreement
کھولے,4.14,no_two_source_semantic_agreement
گزرتا,4.14,no_two_source_semantic_agreement
گیمز,4.14,no_two_source_semantic_agreement
آزما,4.13,no_two_source_semantic_agreement
اسپورٹس,4.13,no_two_source_semantic_agreement
