front,zipf,reason
کوفہ,4.22,no_independent_opus_dictionary_sense_support
گزاری,4.22,no_independent_opus_dictionary_sense_support
ھی,4.22,no_independent_opus_dictionary_sense_support
ہالی,4.22,no_independent_opus_dictionary_sense_support
ہمدرد,4.22,no_independent_opus_dictionary_sense_support
آسٹریلوی,4.21,no_independent_opus_dictionary_sense_support
آہنگی,4.21,no_independent_opus_dictionary_sense_support
اتارا,4.21,no_independent_opus_dictionary_sense_support
اذان,4.21,no_independent_opus_dictionary_sense_support
ارادے,4.21,no_independent_opus_dictionary_sense_support
اسپین,4.21,no_independent_opus_dictionary_sense_support
الحدیث,4.21,no_independent_opus_dictionary_sense_support
انعامات,4.21,no_independent_opus_dictionary_sense_support
اورنج,4.21,no_independent_opus_dictionary_sense_support
اولیاء,4.21,no_independent_opus_dictionary_sense_support
اٹک,4.21,no_independent_opus_dictionary_sense_support
اڑ,4.21,no_independent_opus_dictionary_sense_support
ایشین,4.21,no_independent_opus_dictionary_sense_support
بالادستی,4.21,no_independent_opus_dictionary_sense_support
بسی,4.21,no_independent_opus_dictionary_sense_support
بلاشبہ,4.21,no_independent_opus_dictionary_sense_support
بنادیا,4.21,no_independent_opus_dictionary_sense_support
بوڑھے,4.21,no_independent_opus_dictionary_sense_support
بھلے,4.21,no_independent_opus_dictionary_sense_support
بیڈ,4.21,no_independent_opus_dictionary_sense_support
تاب,4.21,no_independent_opus_dictionary_sense_support
ترمذی,4.21,no_independent_opus_dictionary_sense_support
تھائی,4.21,no_independent_opus_dictionary_sense_support
ثانیہ,4.21,no_independent_opus_dictionary_sense_support
جاتاہے,4.21,no_independent_opus_dictionary_sense_support
جذباتی,4.21,no_independent_opus_dictionary_sense_support
حریف,4.21,no_independent_opus_dictionary_sense_support
خو,4.21,no_independent_opus_dictionary_sense_support
داخلے,4.21,no_independent_opus_dictionary_sense_support
دارالعلوم,4.21,no_independent_opus_dictionary_sense_support
داریاں,4.21,no_independent_opus_dictionary_sense_support
داماد,4.21,no_independent_opus_dictionary_sense_support
راغب,4.21,no_independent_opus_dictionary_sense_support
زاد,4.21,no_independent_opus_dictionary_sense_support
سور,4.21,no_independent_opus_dictionary_sense_support
سکھر,4.21,no_independent_opus_dictionary_sense_support
سیٹھی,4.21,no_independent_opus_dictionary_sense_support
شاد,4.21,no_independent_opus_dictionary_sense_support
شاکر,4.21,no_independent_opus_dictionary_sense_support
شفیع,4.21,no_independent_opus_dictionary_sense_support
شوری,4.21,no_independent_opus_dictionary_sense_support
عبوری,4.21,no_independent_opus_dictionary_sense_support
عنہا,4.21,no_independent_opus_dictionary_sense_support
عوض,4.21,no_independent_opus_dictionary_sense_support
قصے,4.21,no_independent_opus_dictionary_sense_support
قطرے,4.21,no_independent_opus_dictionary_sense_support
مارکس,4.21,no_independent_opus_dictionary_sense_support
محقق,4.21,no_independent_opus_dictionary_sense_support
مظاہروں,4.21,no_independent_opus_dictionary_sense_support
منافق,4.21,no_independent_opus_dictionary_sense_support
منت,4.21,no_independent_opus_dictionary_sense_support
مکانی,4.21,no_independent_opus_dictionary_sense_support
میچوں,4.21,no_independent_opus_dictionary_sense_support
نشے,4.21,no_independent_opus_dictionary_sense_support
نصیر,4.21,no_independent_opus_dictionary_sense_support
نکلیں,4.21,no_independent_opus_dictionary_sense_support
واردات,4.21,no_independent_opus_dictionary_sense_support
واٹس,4.21,no_independent_opus_dictionary_sense_support
ورژن,4.21,no_independent_opus_dictionary_sense_support
ٹریک,4.21,no_independent_opus_dictionary_sense_support
ٹھنڈا,4.21,no_independent_opus_dictionary_sense_support
ٹھکانے,4.21,no_independent_opus_dictionary_sense_support
پائلٹ,4.21,no_independent_opus_dictionary_sense_support
پکا,4.21,no_independent_opus_dictionary_sense_support
چندر,4.21,no_independent_opus_dictionary_sense_support
چھپی,4.21,no_independent_opus_dictionary_sense_support
کمیونسٹ,4.21,no_independent_opus_dictionary_sense_support
گزارا,4.21,no_independent_opus_dictionary_sense_support
گلزار,4.21,no_independent_opus_dictionary_sense_support
ھم,4.21,no_independent_opus_dictionary_sense_support
ہل,4.21,no_independent_opus_dictionary_sense_support
ہلال,4.21,no_independent_opus_dictionary_sense_support
ہونٹ,4.21,no_independent_opus_dictionary_sense_support
ہونٹوں,4.21,no_independent_opus_dictionary_sense_support
۲,4.21,no_independent_opus_dictionary_sense_support
اعلامیہ,4.20,no_independent_opus_dictionary_sense_support
الٹا,4.20,no_independent_opus_dictionary_sense_support
امکانات,4.20,no_independent_opus_dictionary_sense_support
انچارج,4.20,no_independent_opus_dictionary_sense_support
اوراس,4.20,no_independent_opus_dictionary_sense_support
باشندے,4.20,no_independent_opus_dictionary_sense_support
بٹھا,4.20,no_independent_opus_dictionary_sense_support
بہو,4.20,no_independent_opus_dictionary_sense_support
تابع,4.20,no_independent_opus_dictionary_sense_support
تاحال,4.20,no_independent_opus_dictionary_sense_support
تعمیراتی,4.20,no_independent_opus_dictionary_sense_support
تھری,4.20,no_independent_opus_dictionary_sense_support
جاسوسی,4.20,no_independent_opus_dictionary_sense_support
جماعتی,4.20,no_independent_opus_dictionary_sense_support
حسینی,4.20,no_independent_opus_dictionary_sense_support
حقانی,4.20,no_independent_opus_dictionary_sense_support
روتے,4.20,no_independent_opus_dictionary_sense_support
سیکڑوں,4.20,no_independent_opus_dictionary_sense_support
شاعروں,4.20,no_independent_opus_dictionary_sense_support
شہاب,4.20,no_independent_opus_dictionary_sense_support
شہزادے,4.20,no_independent_opus_dictionary_sense_support
شیشے,4.20,no_independent_opus_dictionary_sense_support
صغیر,4.20,no_independent_opus_dictionary_sense_support
عربوں,4.20,no_independent_opus_dictionary_sense_support
عنقریب,4.20,no_independent_opus_dictionary_sense_support
غلطیاں,4.20,no_independent_opus_dictionary_sense_support
فراق,4.20,no_independent_opus_dictionary_sense_support
فرقے,4.20,no_independent_opus_dictionary_sense_support
فرماتا,4.20,no_independent_opus_dictionary_sense_support
فضائل,4.20,no_independent_opus_dictionary_sense_support
فوڈ,4.20,no_independent_opus_dictionary_sense_support
فیڈرل,4.20,no_independent_opus_dictionary_sense_support
لاڑکانہ,4.20,no_independent_opus_dictionary_sense_support
موقعہ,4.20,no_independent_opus_dictionary_sense_support
نبیصلی,4.20,no_independent_opus_dictionary_sense_support
نظمیں,4.20,no_independent_opus_dictionary_sense_support
نگران,4.20,no_independent_opus_dictionary_sense_support
پروین,4.20,no_independent_opus_dictionary_sense_support
پنڈت,4.20,no_independent_opus_dictionary_sense_support
پڑھیے,4.20,no_independent_opus_dictionary_sense_support
پہل,4.20,no_independent_opus_dictionary_sense_support
پہلوؤں,4.20,no_independent_opus_dictionary_sense_support
پیسوں,4.20,no_independent_opus_dictionary_sense_support
پین,4.20,no_independent_opus_dictionary_sense_support
چھاپے,4.20,no_independent_opus_dictionary_sense_support
ڈ,4.20,no_independent_opus_dictionary_sense_support
ڈیموکریٹک,4.20,no_independent_opus_dictionary_sense_support
کرد,4.20,no_independent_opus_dictionary_sense_support
کریک,4.20,no_independent_opus_dictionary_sense_support
کنونشن,4.20,no_independent_opus_dictionary_sense_support
گھوم,4.20,no_independent_opus_dictionary_sense_support
آجائیں,4.19,no_independent_opus_dictionary_sense_support
احمدیہ,4.19,no_independent_opus_dictionary_sense_support
اسامہ,4.19,no_independent_opus_dictionary_sense_support
اسسٹنٹ,4.19,no_independent_opus_dictionary_sense_support
اسپیشل,4.19,no_independent_opus_dictionary_sense_support
اشرافیہ,4.19,no_independent_opus_dictionary_sense_support
الرحیم,4.19,no_independent_opus_dictionary_sense_support
العالمین,4.19,no_independent_opus_dictionary_sense_support
الناس,4.19,no_independent_opus_dictionary_sense_support
اڈیالہ,4.19,no_independent_opus_dictionary_sense_support
ایجنڈا,4.19,no_independent_opus_dictionary_sense_support
ایریا,4.19,no_independent_opus_dictionary_sense_support
ایکسچینج,4.19,no_independent_opus_dictionary_sense_support
بخشش,4.19,no_independent_opus_dictionary_sense_support
برج,4.19,no_independent_opus_dictionary_sense_support
بناتی,4.19,no_independent_opus_dictionary_sense_support
تبلیغی,4.19,no_independent_opus_dictionary_sense_support
تقوی,4.19,no_independent_opus_dictionary_sense_support
توثیق,4.19,no_independent_opus_dictionary_sense_support
تہہ,4.19,no_independent_opus_dictionary_sense_support
جد,4.19,no_independent_opus_dictionary_sense_support
جسکی,4.19,no_independent_opus_dictionary_sense_support
جلیل,4.19,no_independent_opus_dictionary_sense_support
جھک,4.19,no_independent_opus_dictionary_sense_support
حوصلے,4.19,no_independent_opus_dictionary_sense_support
خانم,4.19,no_independent_opus_dictionary_sense_support
راگ,4.19,no_independent_opus_dictionary_sense_support
رکوع,4.19,no_independent_opus_dictionary_sense_support
زیدی,4.19,no_independent_opus_dictionary_sense_support
سائنسدانوں,4.19,no_independent_opus_dictionary_sense_support
سروسز,4.19,no_independent_opus_dictionary_sense_support
سکرین,4.19,no_independent_opus_dictionary_sense_support
سیکھا,4.19,no_independent_opus_dictionary_sense_support
شی,4.19,no_independent_opus_dictionary_sense_support
ظالموں,4.19,no_independent_opus_dictionary_sense_support
فلاحی,4.19,no_independent_opus_dictionary_sense_support
فلیٹ,4.19,no_independent_opus_dictionary_sense_support
قبروں,4.19,no_independent_opus_dictionary_sense_support
مجاز,4.19,no_independent_opus_dictionary_sense_support
محدثین,4.19,no_independent_opus_dictionary_sense_support
مدرسے,4.19,no_independent_opus_dictionary_sense_support
معاہدوں,4.19,no_independent_opus_dictionary_sense_support
مقالہ,4.19,no_independent_opus_dictionary_sense_support
مکرمہ,4.19,no_independent_opus_dictionary_sense_support
میلے,4.19,no_independent_opus_dictionary_sense_support
نظموں,4.19,no_independent_opus_dictionary_sense_support
ٹویٹر,4.19,no_independent_opus_dictionary_sense_support
ٹھنڈی,4.19,no_independent_opus_dictionary_sense_support
ٹھہر,4.19,no_independent_opus_dictionary_sense_support
پرندے,4.19,no_independent_opus_dictionary_sense_support
پھوٹ,4.19,no_independent_opus_dictionary_sense_support
چ,4.19,no_independent_opus_dictionary_sense_support
چلاتے,4.19,no_independent_opus_dictionary_sense_support
چھوڑے,4.19,no_independent_opus_dictionary_sense_support
ڈیلی,4.19,no_independent_opus_dictionary_sense_support
کردیتے,4.19,no_independent_opus_dictionary_sense_support
کنگز,4.19,no_independent_opus_dictionary_sense_support
کونسی,4.19,no_independent_opus_dictionary_sense_support
کےساتھ,4.19,no_independent_opus_dictionary_sense_support
گریٹ,4.19,no_independent_opus_dictionary_sense_support
گولہ,4.19,no_independent_opus_dictionary_sense_support
ہوتو,4.19,no_independent_opus_dictionary_sense_support
اسٹیل,4.18,no_independent_opus_dictionary_sense_support
اعضاء,4.18,no_independent_opus_dictionary_sense_support
اہداف,4.18,no_independent_opus_dictionary_sense_support
اینکر,4.18,no_independent_opus_dictionary_sense_support
بخوبی,4.18,no_independent_opus_dictionary_sense_support
بڑوں,4.18,no_independent_opus_dictionary_sense_support
بہر,4.18,no_independent_opus_dictionary_sense_support
تحریکوں,4.18,no_independent_opus_dictionary_sense_support
تری,4.18,no_independent_opus_dictionary_sense_support
تنقیدی,4.18,no_independent_opus_dictionary_sense_support
ثنا,4.18,no_independent_opus_dictionary_sense_support
جیمز,4.18,no_independent_opus_dictionary_sense_support
حسرت,4.18,no_independent_opus_dictionary_sense_support
حقدار,4.18,no_independent_opus_dictionary_sense_support
خدشات,4.18,no_independent_opus_dictionary_sense_support
سبحان,4.18,no_independent_opus_dictionary_sense_support
سفیان,4.18,no_independent_opus_dictionary_sense_support
سنبھالنے,4.18,no_independent_opus_dictionary_sense_support
سیکھنے,4.18,no_independent_opus_dictionary_sense_support
شرک,4.18,no_independent_opus_dictionary_sense_support
طبعی,4.18,no_independent_opus_dictionary_sense_support
عمری,4.18,no_independent_opus_dictionary_sense_support
غذائی,4.18,no_independent_opus_dictionary_sense_support
فر,4.18,no_independent_opus_dictionary_sense_support
قاتلوں,4.18,no_independent_opus_dictionary_sense_support
قلت,4.18,no_independent_opus_dictionary_sense_support
مثالی,4.18,no_independent_opus_dictionary_sense_support
محکمے,4.18,no_independent_opus_dictionary_sense_support
مرکب,4.18,no_independent_opus_dictionary_sense_support
مظاہر,4.18,no_independent_opus_dictionary_sense_support
