Front,Back
چمچہ,"Rank: 2115

Meaning: pet; puppet; stooge

Frequency evidence: 351
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
تبسم,"Rank: 2116

Meaning: smile

Frequency evidence: 350
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
تنہائی,"Rank: 2117

Meaning: loneliness; solitude

Frequency evidence: 350
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
درجن,"Rank: 2118

Meaning: dozen

Frequency evidence: 350
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
فلاں,"Rank: 2119

Meaning: so-and-so; a certain thing or person; a designation for something unknown

Frequency evidence: 350
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
کروانا,"Rank: 2120

Meaning: to cause to do; to make do or cause; to have or get done or made

Frequency evidence: 350
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
نشانی,"Rank: 2121

Meaning: sign; omen; token; souvenir

Frequency evidence: 350
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
بدعنوانی,"Rank: 2122

Meaning: corruption; malpractice

Frequency evidence: 349
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
بالغ,"Rank: 2123

Meaning: adult

Frequency evidence: 348
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
دیسی,"Rank: 2124

Meaning: Desi; local; native; indigenous (to the Indian subcontinent)

Frequency evidence: 348
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
اسرار,"Rank: 2125

Meaning: Secrets

Frequency evidence: 347
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
انگلی,"Rank: 2126

Meaning: finger

Frequency evidence: 347
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
یتیم,"Rank: 2127

Meaning: orphan

Frequency evidence: 347
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
رئیس,"Rank: 2128

Meaning: nobleman; a rich man; prince; president

Frequency evidence: 346
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
رونا,"Rank: 2129

Meaning: to cry; weep

Frequency evidence: 346
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
کشمکش,"Rank: 2130

Meaning: struggle

Frequency evidence: 346
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
بیش,"Rank: 2131

Meaning: more; greater

Frequency evidence: 345
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
اسلوب,"Rank: 2132

Meaning: high fashion; guise; manner; routine

Frequency evidence: 344
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
بدنام,"Rank: 2133

Meaning: infamous

Frequency evidence: 344
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
فعل,"Rank: 2134

Meaning: verb; act; action; deed

Frequency evidence: 344
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
مربع,"Rank: 2135

Meaning: square

Frequency evidence: 344
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
مسلط,"Rank: 2136

Meaning: dominant; victor; subdued; imposed (of a person over another)

Frequency evidence: 344
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
مادر,"Rank: 2137

Meaning: mother; mama

Frequency evidence: 343
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
تقرر,"Rank: 2138

Meaning: appointment

Frequency evidence: 342
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
جال,"Rank: 2139

Meaning: net; trap; snare; web

Frequency evidence: 342
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
