Front,Back
aube,"Rank: 2338

Meaning: alb; beginning; small plank

Part of speech: noun

Frequency evidence: 19.025000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
exprès,"Rank: 2339

Meaning: express; a messenger (in general); on purpose, intentionally, deliberately

Part of speech: adjective / adverb / noun

Frequency evidence: 19.016000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
tarder,"Rank: 2340

Meaning: to tarry; to be slow to do something (tarder à faire quelque chose); Used as an impersonal verb with de or que to express impatience

Part of speech: verb

Frequency evidence: 18.998000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
mystérieux,"Rank: 2341

Meaning: mysterious

Part of speech: adjective

Frequency evidence: 18.962000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
manipuler,"Rank: 2342

Meaning: to manipulate

Part of speech: verb

Frequency evidence: 18.960000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
franchir,"Rank: 2343

Meaning: to cover (a distance); to clear, to cross (a line), to pass (an obstacle etc.); to get over (a fence)

Part of speech: verb

Frequency evidence: 18.951000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
plateau,"Rank: 2344

Meaning: tray; plateau; chainring

Part of speech: noun

Frequency evidence: 18.943000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
fréquenter,"Rank: 2345

Meaning: to flirt; to socialise with (people); to frequent, to go to (a place)

Part of speech: verb

Frequency evidence: 18.935000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
céder,"Rank: 2346

Meaning: to yield

Part of speech: verb

Frequency evidence: 18.914000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
sacrer,"Rank: 2347

Meaning: to crown; to throw, to fling; whack; slam (put violently)

Part of speech: verb

Frequency evidence: 18.907000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
stade,"Rank: 2348

Meaning: stage; stadium (sports arena); stadium (Greek race course)

Part of speech: noun

Frequency evidence: 18.893000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
efficace,"Rank: 2349

Meaning: effective; efficacious

Part of speech: adjective

Frequency evidence: 18.892000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
repasser,"Rank: 2350

Meaning: to pass by again; to redo (an exam, a test); to iron (to pass an iron over clothing)

Part of speech: verb

Frequency evidence: 18.849000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
plante,"Rank: 2351

Meaning: plant; sole of the foot

Part of speech: noun

Frequency evidence: 18.842000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
disposer,"Rank: 2352

Meaning: to leave, to go; to prepare psychologically; to take measures, to decree

Part of speech: verb

Frequency evidence: 18.828000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
épuiser,"Rank: 2353

Meaning: to dry up; to squeeze out; to exhaust, to wear out

Part of speech: verb

Frequency evidence: 18.811000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
extrêmement,"Rank: 2354

Meaning: extremely

Part of speech: adverb

Frequency evidence: 18.810000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
golf,"Rank: 2355

Meaning: golf

Part of speech: noun

Frequency evidence: 18.807000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
cave,"Rank: 2356

Meaning: pitted; concave; cavernous

Part of speech: adjective / noun

Frequency evidence: 18.800000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
comédie,"Rank: 2357

Meaning: comedy; acting, playacting

Part of speech: noun

Frequency evidence: 18.791000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
instruction,"Rank: 2358

Meaning: order; training, teaching; instruction, direction

Part of speech: noun

Frequency evidence: 18.791000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
complice,"Rank: 2359

Meaning: complicit; accomplice; kindred, close

Part of speech: adjective / noun

Frequency evidence: 18.788000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
sourd,"Rank: 2360

Meaning: deaf person; muffled (sound); unvoiced, voiceless

Part of speech: adjective / noun

Frequency evidence: 18.785000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
compétition,"Rank: 2361

Meaning: competition

Part of speech: noun

Frequency evidence: 18.778000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
figure,"Rank: 2362

Meaning: face; figure

Part of speech: noun

Frequency evidence: 18.759000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
imagination,"Rank: 2363

Meaning: imagination

Part of speech: noun

Frequency evidence: 18.724000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
cuire,"Rank: 2364

Meaning: to cook; second-person singular imperative; first/third-person singular present indicative/subjunctive

Part of speech: verb

Frequency evidence: 18.720000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
réclamer,"Rank: 2365

Meaning: to demand; to object; to protest

Part of speech: verb

Frequency evidence: 18.694000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
album,"Rank: 2366

Meaning: album (all meanings)

Part of speech: noun

Frequency evidence: 18.687000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
grâce,"Rank: 2367

Meaning: mercy; favour; grace, charm

Part of speech: noun

Frequency evidence: 18.681000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
connu,"Rank: 2368

Meaning: known; famous

Part of speech: adjective

Frequency evidence: 18.639000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
apparence,"Rank: 2369

Meaning: appearance

Part of speech: noun

Frequency evidence: 18.633000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
amen,"Rank: 2370

Meaning: amen

Part of speech: noun / interjection

Frequency evidence: 18.630000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
laboratoire,"Rank: 2371

Meaning: laboratory

Part of speech: noun

Frequency evidence: 18.613000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
taux,"Rank: 2372

Meaning: rate, level

Part of speech: noun

Frequency evidence: 18.611000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
neveu,"Rank: 2373

Meaning: nephew

Part of speech: noun

Frequency evidence: 18.601000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
conscient,"Rank: 2374

Meaning: Physically alert; conscious; aware of something's implications or consequences

Part of speech: adjective

Frequency evidence: 18.592000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
priorité,"Rank: 2375

Meaning: priority; right of way

Part of speech: noun

Frequency evidence: 18.560000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
comte,"Rank: 2376

Meaning: count, earl

Part of speech: noun

Frequency evidence: 18.497000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
trembler,"Rank: 2377

Meaning: to tremble, shake

Part of speech: verb

Frequency evidence: 18.497000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
tonne,"Rank: 2378

Meaning: ton; large barrel

Part of speech: noun

Frequency evidence: 18.491000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
commission,"Rank: 2379

Meaning: message; errand, especially to buy usual supplies such as groceries; commission (fee charged by an agent or broker for carrying out a transaction)

Part of speech: noun

Frequency evidence: 18.485000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
