Front,Back
منصفانہ,"Rank: 2272

Meaning: fair; just

Frequency evidence: 472
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
ہجرت,"Rank: 2273

Meaning: immigration; in-migration; emigration; out-migration; expatriation

Frequency evidence: 472
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
اجرت,"Rank: 2274

Meaning: wage; pay; earnings; remuneration; salary; fee; emolument

Frequency evidence: 471
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
روانگی,"Rank: 2275

Meaning: departure; going; going away; leaving

Frequency evidence: 471
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
سادگی,"Rank: 2276

Meaning: plainness

Frequency evidence: 471
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
شہزادی,"Rank: 2277

Meaning: princess

Frequency evidence: 471
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
الٹ,"Rank: 2278

Meaning: opposite

Frequency evidence: 470
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
باقاعدگی,"Rank: 2279

Meaning: regulation; regulating; discipline

Frequency evidence: 470
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
مجاہد,"Rank: 2280

Meaning: battleful; bellicose; combative

Frequency evidence: 470
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
طلاق,"Rank: 2281

Meaning: divorce; divorcement

Frequency evidence: 468
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
ڈکیتی,"Rank: 2282

Meaning: looting; robbery; highway robbery

Frequency evidence: 468
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
غفلت,"Rank: 2283

Meaning: carelessness; sloppiness

Frequency evidence: 467
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
مقیم,"Rank: 2284

Meaning: settler; colonist; changeless; constant; invariant; unvarying

Frequency evidence: 467
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
کیمیائی,"Rank: 2285

Meaning: chemical; chemic

Frequency evidence: 466
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
لکڑی,"Rank: 2286

Meaning: wood

Frequency evidence: 466
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
مترادف,"Rank: 2287

Meaning: synonym; equivalent word; synonymous

Frequency evidence: 466
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
افادیت,"Rank: 2288

Meaning: utility; usefulness; practicability; practicableness; relevance; relevancy

Frequency evidence: 465
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
