Front,Back
نتائج,"Rank: 550

Meaning: results; consequences

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 550; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
مدرب,"Rank: 551

Meaning: coach; trainer

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 551; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
يترك,"Rank: 552

Meaning: leaves; abandons

Part of speech: imperfect / present verb

Sources:
- Al-Said (2023), Table 4 — existing rank 552; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
فهم,"Rank: 553

Meaning: understanding; comprehension; understood (depending on vocalization/use)

Part of speech: noun / perfect-past verb

Sources:
- Al-Said (2023), Table 4 — existing rank 553; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden
- Arabic Language Academy in Cairo, Al-Mujam Al-Wasit - educator second-pass review (2026-08-13)
- Al-Said (2023) Table 4 vocalization/POS recheck + educator second-pass review (2026-08-13)"
أساسي,"Rank: 554

Meaning: basic; fundamental

Part of speech: adjective

Sources:
- Al-Said (2023), Table 4 — existing rank 554; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
أشخاص,"Rank: 555

Meaning: people; persons

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 555; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
جنوب,"Rank: 556

Meaning: south

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 556; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
يسمع,"Rank: 557

Meaning: hears; listens

Part of speech: imperfect / present verb

Sources:
- Al-Said (2023), Table 4 — existing rank 557; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
سجن,"Rank: 558

Meaning: prison; imprisonment; imprisoned

Part of speech: noun / perfect-past verb

Sources:
- Al-Said (2023), Table 4 — existing rank 558; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden
- Arabic Language Academy in Cairo, Al-Mujam Al-Wasit - educator second-pass review (2026-08-13)
- Al-Said (2023) Table 4 vocalization/POS recheck + educator second-pass review (2026-08-13)"
تحديد,"Rank: 559

Meaning: determination; specification; identification

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 559; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
وطن,"Rank: 560

Meaning: homeland; nation; country

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 560; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
ظل,"Rank: 561

Meaning: shade; shadow; remained/continued

Part of speech: noun / perfect / past verb

Sources:
- Al-Said (2023), Table 4 — existing rank 561; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
ولد,"Rank: 562

Meaning: boy; son; child; gave birth; was born (depending on vocalization/use)

Part of speech: noun / perfect-past verb / passive perfect verb

Sources:
- Al-Said (2023), Table 4 — existing rank 562; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden
- Arabic Language Academy in Cairo, Al-Mujam Al-Wasit - educator second-pass review (2026-08-13)
- Al-Said (2023) Table 4 vocalization/POS recheck + educator second-pass review (2026-08-13)"
إعلان,"Rank: 563

Meaning: announcement; advertisement

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 563; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
شارع,"Rank: 564

Meaning: street

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 564; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
جولة,"Rank: 565

Meaning: tour; round; trip

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 565; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
ينتهي,"Rank: 566

Meaning: ends; finishes

Part of speech: imperfect / present verb

Sources:
- Al-Said (2023), Table 4 — existing rank 566; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
تغيير,"Rank: 567

Meaning: change; alteration

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 567; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
أمين,"Rank: 568

Meaning: trustworthy; honest; faithful; secretary; custodian

Part of speech: adjective / noun

Sources:
- Al-Said (2023), Table 4 — existing rank 568; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden
- Arabic Language Academy in Cairo, Al-Mujam Al-Wasit - educator second-pass review (2026-08-13)
- Al-Said (2023) Table 4 vocalization/POS recheck + educator second-pass review (2026-08-13)"
قدر,"Rank: 569

Meaning: fate; destiny; amount; value; ability; was able to; estimated; decreed/determined (depending on vocalization/use)

Part of speech: noun / perfect-past verb

Sources:
- Al-Said (2023), Table 4 — existing rank 569; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
يحمل,"Rank: 570

Meaning: carries; bears; loads/imposes (depending on form)

Part of speech: imperfect / present verb

Sources:
- Al-Said (2023), Table 4 — existing rank 570; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
يلعب,"Rank: 571

Meaning: plays

Part of speech: imperfect / present verb

Sources:
- Al-Said (2023), Table 4 — existing rank 571; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
يضع,"Rank: 572

Meaning: puts; places

Part of speech: imperfect / present verb

Sources:
- Al-Said (2023), Table 4 — existing rank 572; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
يساعد,"Rank: 573

Meaning: helps; assists

Part of speech: imperfect / present verb

Sources:
- Al-Said (2023), Table 4 — existing rank 573; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
يموت,"Rank: 574

Meaning: dies

Part of speech: imperfect / present verb

Sources:
- Al-Said (2023), Table 4 — existing rank 574; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
خط,"Rank: 575

Meaning: line; route

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 575; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
هاتف,"Rank: 576

Meaning: telephone; phone; telephoned

Part of speech: noun / perfect / past verb

Sources:
- Al-Said (2023), Table 4 — existing rank 576; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
علاقات,"Rank: 577

Meaning: relations; relationships

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 577; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
عرف,"Rank: 578

Meaning: custom; convention; knew; recognized (depending on vocalization/use)

Part of speech: noun / perfect-past verb

Sources:
- Al-Said (2023), Table 4 — existing rank 578; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
أخ,"Rank: 579

Meaning: brother

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 579; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
مواجهة,"Rank: 580

Meaning: confrontation; facing

Part of speech: noun

Sources:
- Al-Said (2023), Table 4 — existing rank 580; rank/order preserved
- CALIMA-MSA r13 via CAMeL Tools — morphology/root validation; stem-level semantics only
- Learner-safety review — high-risk function words/homographs resolved explicitly; raw analyzer gloss hidden"
